# 2Theta,Counts
 106.94433,  19.02985
 106.96438,  18.21714
 106.98442,  19.56106
 107.00447,  17.49804
 107.02451,  16.67640
 107.04456,  16.99955
 107.06460,  18.22394
 107.08465,  18.92338
 107.10469,  20.11041
 107.12474,  19.91155
 107.14478,  19.82797
 107.16483,  17.93817
 107.18488,  19.17793
 107.20492,  20.69681
 107.22497,  17.08066
 107.24501,  17.78459
 107.26506,  20.65588
 107.28511,  19.84445
 107.30515,  21.42403
 107.32520,  18.47863
 107.34524,  19.46980
 107.36529,  17.82312
 107.38533,  14.91141
 107.40538,  20.00596
 107.42543,  20.20055
 107.44547,  22.42863
 107.46552,  20.89239
 107.48556,  18.12114
 107.50561,  17.34032
 107.52566,  21.55427
 107.54570,  20.11676
 107.56575,  19.73619
 107.58579,  18.35355
 107.60584,  17.81283
 107.62589,  18.26767
 107.64593,  16.73625
 107.66598,  17.38244
 107.68603,  19.67869
 107.70607,  19.22196
 107.72612,  19.69206
 107.74616,  16.47425
 107.76621,  16.75567
 107.78626,  21.48011
 107.80630,  17.92444
 107.82635,  16.38118
 107.84640,  16.75175
 107.86644,  18.80642
 107.88649,  17.94151
 107.90654,  19.49313
 107.92658,  18.01519
 107.94663,  18.56600
 107.96667,  17.50945
 107.98672,  16.37883
 108.00677,  17.82794
 108.02681,  18.87009
 108.04686,  18.72602
 108.06691,  18.67681
 108.08695,  18.58931
 108.10700,  20.52189
 108.12705,  20.30460
 108.14709,  19.34226
 108.16714,  19.72231
 108.18719,  19.69159
 108.20723,  21.19137
 108.22728,  18.41962
 108.24733,  17.79758
 108.26737,  17.42312
 108.28742,  15.50672
 108.30747,  17.61179
 108.32752,  20.73946
 108.34756,  21.15484
 108.36761,  19.03995
 108.38766,  18.90833
 108.40770,  20.94289
 108.42775,  20.70493
 108.44780,  16.90663
 108.46785,  18.69542
 108.48789,  18.97014
 108.50794,  18.04855
 108.52799,  20.33850
 108.54803,  16.77397
 108.56808,  20.94326
 108.58813,  20.00233
 108.60817,  19.05046
 108.62822,  18.08798
 108.64827,  20.95702
 108.66832,  19.25236
 108.68836,  18.90317
 108.70841,  18.33345
 108.72846,  23.46717
 108.74851,  19.39932
 108.76855,  18.78442
 108.78860,  17.10042
 108.80865,  17.86386
 108.82869,  18.58575
 108.84874,  15.62648
 108.86879,  19.90837
 108.88884,  18.60433
 108.90889,  17.55934
 108.92893,  15.92552
 108.94898,  18.24135
 108.96903,  19.40636
 108.98908,  20.16702
 109.00912,  17.25521
 109.02917,  17.58152
 109.04922,  16.12376
 109.06927,  19.38364
 109.08932,  20.58226
 109.10936,  16.45057
 109.12941,  17.74796
 109.14946,  14.58123
 109.16951,  17.52566
 109.18955,  20.59965
 109.20960,  21.64044
 109.22965,  22.49979
 109.24970,  17.84614
 109.26975,  17.97008
 109.28980,  18.08409
 109.30984,  18.82999
 109.32989,  18.09701
 109.34994,  21.22844
 109.36999,  21.53497
 109.39004,  20.84833
 109.41008,  17.59584
 109.43013,  17.26554
 109.45018,  18.65247
 109.47023,  17.53485
 109.49028,  18.36295
 109.51033,  18.06725
 109.53037,  20.12100
 109.55042,  20.83548
 109.57047,  18.65407
 109.59052,  20.87042
 109.61057,  16.87540
 109.63062,  18.85386
 109.65066,  18.62159
 109.67071,  18.09567
 109.69076,  21.78342
 109.71081,  20.52553
 109.73086,  19.84393
 109.75091,  19.59907
 109.77095,  16.91332
 109.79100,  17.46460
 109.81105,  19.24452
 109.83110,  18.89960
 109.85115,  18.06752
 109.87120,  16.56646
 109.89125,  16.86015
 109.91130,  15.75829
 109.93135,  17.78215
 109.95139,  17.88723
 109.97144,  19.19423
 109.99149,  18.81227
 110.01154,  18.72129
 110.03159,  20.15498
 110.05164,  17.07382
 110.07169,  16.43476
 110.09174,  16.88211
 110.11178,  16.57755
 110.13183,  19.07507
 110.15188,  17.94734
 110.17193,  18.15805
 110.19198,  22.39151
 110.21203,  18.95586
 110.23208,  17.05668
 110.25213,  17.78927
 110.27218,  18.04474
 110.29223,  17.21306
 110.31227,  21.05309
 110.33233,  18.73113
 110.35237,  19.51404
 110.37242,  17.30223
 110.39247,  17.96290
 110.41252,  19.78948
 110.43257,  17.10592
 110.45262,  19.73419
 110.47267,  18.92325
 110.49272,  19.30954
 110.51277,  17.72869
 110.53282,  20.35191
 110.55287,  18.71428
 110.57292,  16.70089
 110.59297,  17.07094
 110.61302,  18.42231
 110.63307,  18.88278
 110.65312,  18.05888
 110.67317,  17.74594
 110.69322,  20.13766
 110.71327,  19.23055
 110.73332,  19.56833
 110.75337,  19.59752
 110.77341,  21.16305
 110.79347,  20.15883
 110.81352,  18.48039
 110.83356,  18.01976
 110.85361,  17.79578
 110.87367,  17.75120
 110.89372,  18.97731
 110.91377,  23.53665
 110.93382,  19.93406
 110.95387,  20.51527
 110.97392,  20.34696
 110.99397,  17.25138
 111.01401,  18.75381
 111.03407,  18.06589
 111.05412,  19.38525
 111.07417,  17.39479
 111.09422,  20.23709
 111.11427,  21.07361
 111.13432,  19.18493
 111.15437,  20.27629
 111.17442,  21.49283
 111.19447,  20.47499
 111.21452,  17.76996
 111.23457,  19.12774
 111.25462,  16.88724
 111.27467,  15.79598
 111.29472,  17.33624
 111.31477,  16.66357
 111.33482,  17.80574
 111.35487,  18.11194
 111.37492,  17.69794
 111.39497,  20.72078
 111.41502,  21.77828
 111.43507,  20.55222
 111.45513,  21.11814
 111.47517,  23.82591
 111.49523,  19.75501
 111.51528,  18.27853
 111.53533,  15.01879
 111.55538,  16.62192
 111.57543,  18.10392
 111.59548,  21.95115
 111.61553,  18.73419
 111.63558,  17.29124
 111.65563,  17.82355
 111.67569,  19.58266
 111.69574,  19.71622
 111.71579,  16.79277
 111.73584,  18.82238
 111.75589,  18.37485
 111.77594,  18.64510
 111.79599,  16.95206
 111.81604,  17.63397
 111.83609,  17.52139
 111.85615,  17.84613
 111.87620,  18.01213
 111.89625,  19.39720
 111.91630,  19.26703
 111.93635,  18.32061
 111.95640,  16.96558
 111.97645,  19.88919
 111.99650,  17.26950
 112.01655,  19.28585
 112.03661,  19.54777
 112.05666,  20.98552
 112.07671,  15.52273
 112.09676,  20.33374
 112.11681,  20.90312
 112.13686,  21.29750
 112.15692,  22.52577
 112.17697,  19.45425
 112.19702,  16.78162
 112.21707,  16.83036
 112.23712,  17.94683
 112.25717,  18.41615
 112.27723,  18.74948
 112.29728,  18.51707
 112.31733,  19.41440
 112.33738,  16.92567
 112.35743,  17.97429
 112.37749,  19.07009
 112.39754,  18.15911
 112.41759,  18.68055
 112.43764,  16.30109
 112.45769,  20.03996
 112.47775,  18.79677
 112.49780,  16.68688
 112.51785,  16.56282
 112.53790,  16.65231
 112.55796,  18.59746
 112.57801,  17.32148
 112.59806,  17.87911
 112.61811,  21.19731
 112.63816,  21.24070
 112.65822,  19.54392
 112.67827,  17.87918
 112.69832,  18.22994
 112.71837,  19.16694
 112.73843,  17.30482
 112.75848,  20.30937
 112.77853,  17.94305
 112.79858,  17.96211
 112.81864,  17.39789
 112.83869,  19.12997
 112.85874,  17.27515
 112.87879,  19.85339
 112.89885,  17.47274
 112.91890,  20.21109
 112.93895,  21.53334
 112.95900,  21.05899
 112.97906,  19.27566
 112.99911,  20.16814
 113.01916,  18.35838
 113.03922,  18.62325
 113.05927,  17.75380
 113.07932,  19.74575
 113.09937,  18.85031
 113.11943,  19.17357
 113.13948,  18.74379
 113.15953,  18.77526
 113.17959,  18.98938
 113.19964,  20.72250
 113.21969,  20.10975
 113.23974,  18.37211
 113.25980,  18.58222
 113.27985,  19.06461
 113.29991,  17.38719
 113.31996,  19.88408
 113.34001,  19.40589
 113.36006,  18.55812
 113.38012,  19.02390
 113.40017,  20.00158
 113.42022,  17.17334
 113.44028,  16.01870
 113.46033,  17.04807
 113.48038,  19.33805
 113.50044,  18.25025
 113.52049,  18.66884
 113.54055,  17.65186
 113.56060,  18.35385
 113.58065,  17.32902
 113.60071,  18.25227
 113.62076,  19.73028
 113.64081,  19.94611
 113.66087,  18.40419
 113.68092,  15.87401
 113.70098,  18.60389
 113.72103,  17.41896
 113.74108,  16.70237
 113.76114,  16.76646
 113.78119,  17.43288
 113.80124,  18.97292
 113.82130,  16.08056
 113.84135,  17.65110
 113.86141,  18.91259
 113.88146,  18.35878
 113.90151,  21.04457
 113.92157,  23.09785
 113.94162,  20.12798
 113.96168,  20.24254
 113.98173,  19.83793
 114.00178,  17.81546
 114.02184,  16.23006
 114.04189,  18.17307
 114.06195,  20.37972
 114.08200,  21.63784
 114.10206,  19.73244
 114.12211,  20.56804
 114.14217,  18.69689
 114.16222,  20.57477
 114.18227,  22.52073
 114.20233,  17.94406
 114.22238,  18.94584
 114.24244,  20.88236
 114.26249,  17.91171
 114.28255,  17.11842
 114.30260,  21.95566
 114.32266,  20.18875
 114.34271,  18.10782
 114.36277,  17.64014
 114.38282,  18.60611
 114.40287,  21.54296
 114.42293,  18.08217
 114.44298,  20.28133
 114.46304,  16.86863
 114.48310,  20.06821
 114.50315,  21.68998
 114.52320,  19.12779
 114.54326,  20.43941
 114.56332,  17.60282
 114.58337,  16.75673
 114.60342,  20.74690
 114.62348,  16.55083
 114.64353,  16.70061
 114.66359,  20.80146
 114.68365,  17.65026
 114.70370,  16.73600
 114.72376,  17.62550
 114.74381,  18.10435
 114.76387,  16.82585
 114.78392,  16.39119
 114.80398,  18.53504
 114.82403,  17.43840
 114.84409,  17.77285
 114.86414,  19.40699
 114.88420,  16.25720
 114.90426,  18.33457
 114.92431,  19.89159
 114.94437,  20.25088
 114.96442,  18.59631
 114.98448,  19.48799
 115.00453,  17.95505
 115.02459,  21.17820
 115.04465,  18.49571
 115.06470,  18.68324
 115.08476,  19.10146
 115.10481,  19.61836
 115.12487,  18.94026
 115.14492,  22.62797
 115.16498,  16.82445
 115.18504,  20.55349
 115.20509,  21.05805
 115.22515,  19.72688
 115.24520,  21.59961
 115.26526,  18.79743
 115.28531,  21.81972
 115.30537,  20.75179
 115.32543,  18.75323
 115.34548,  20.39813
 115.36554,  19.35909
 115.38560,  18.48425
 115.40565,  19.42084
 115.42571,  20.00783
 115.44577,  19.48325
 115.46582,  20.71301
 115.48588,  23.30324
 115.50594,  19.65990
 115.52599,  19.76908
 115.54605,  18.73828
 115.56611,  22.36596
 115.58616,  21.58975
 115.60622,  24.45001
 115.62628,  21.54192
 115.64633,  27.72601
 115.66639,  26.03534
 115.68644,  26.23398
 115.70650,  27.37691
 115.72656,  28.88654
 115.74661,  28.44862
 115.76667,  32.73000
 115.78673,  30.53574
 115.80679,  29.44301
 115.82684,  34.56936
 115.84690,  38.37387
 115.86696,  38.69483
 115.88701,  37.89328
 115.90707,  45.65909
 115.92713,  46.34102
 115.94719,  47.54326
 115.96724,  40.52182
 115.98730,  43.29706
 116.00736,  37.40094
 116.02741,  35.19087
 116.04747,  38.01106
 116.06753,  39.97722
 116.08759,  35.98040
 116.10764,  31.72478
 116.12770,  32.22561
 116.14776,  27.76498
 116.16782,  32.10508
 116.18787,  28.77021
 116.20793,  28.58480
 116.22799,  27.56811
 116.24805,  28.33422
 116.26810,  28.55619
 116.28816,  25.74137
 116.30822,  31.31582
 116.32828,  30.53942
 116.34834,  31.55999
 116.36839,  31.70076
 116.38845,  28.90332
 116.40851,  29.27003
 116.42857,  27.55138
 116.44863,  27.56262
 116.46868,  31.62907
 116.48874,  28.38086
 116.50880,  25.39709
 116.52886,  31.88428
 116.54892,  26.78758
 116.56897,  22.15237
 116.58903,  22.60383
 116.60909,  20.67257
 116.62915,  20.91703
 116.64921,  21.74519
 116.66927,  20.83906
 116.68932,  20.55494
 116.70938,  18.55032
 116.72944,  19.17961
 116.74950,  18.08008
 116.76956,  21.98715
 116.78962,  20.73884
 116.80968,  17.29697
 116.82973,  17.03269
 116.84979,  17.44518
 116.86985,  18.89269
 116.88991,  22.27209
 116.90997,  18.90433
 116.93003,  18.98139
 116.95009,  19.34321
 116.97015,  18.02218
 116.99020,  19.67463
 117.01026,  19.21967
 117.03032,  18.44092
 117.05038,  20.83263
 117.07044,  22.92462
 117.09050,  22.17959
 117.11056,  22.99484
 117.13062,  18.90621
 117.15067,  21.02429
 117.17074,  21.37754
 117.19079,  20.39433
 117.21085,  21.36798
 117.23091,  19.57531
 117.25097,  20.99545
 117.27103,  21.40685
 117.29109,  20.99581
 117.31115,  24.51202
 117.33121,  21.64755
 117.35127,  22.13209
 117.37133,  22.14337
 117.39139,  20.93511
 117.41145,  25.25050
 117.43151,  21.40933
 117.45157,  21.80844
 117.47163,  24.71251
 117.49169,  23.23115
 117.51175,  27.04579
 117.53180,  25.68009
 117.55186,  27.38779
 117.57192,  28.26728
 117.59198,  26.81026
 117.61205,  32.75458
 117.63211,  30.27741
 117.65216,  35.18650
 117.67222,  38.76240
 117.69229,  35.28912
 117.71235,  35.41329
 117.73241,  33.92806
 117.75247,  38.78493
 117.77252,  36.93889
 117.79259,  36.07988
 117.81265,  31.95257
 117.83271,  34.28645
 117.85277,  33.61955
 117.87283,  33.31046
 117.89289,  28.91230
 117.91295,  29.65459
 117.93301,  29.09362
 117.95307,  28.15622
 117.97313,  27.44311
 117.99319,  30.62935
 118.01325,  26.81698
 118.03331,  24.61688
 118.05337,  24.95597
 118.07343,  25.75500
 118.09349,  26.78805
 118.11355,  25.59770
 118.13362,  23.64023
 118.15368,  26.09739
 118.17374,  26.17128
 118.19380,  29.05845
 118.21386,  26.40958
 118.23392,  25.95004
 118.25398,  27.29740
 118.27404,  26.66205
 118.29410,  26.79502
 118.31417,  27.41769
 118.33423,  29.43727
 118.35429,  24.06783
 118.37435,  25.12602
 118.39441,  24.46892
 118.41447,  21.75252
 118.43453,  22.50271
 118.45459,  21.12753
 118.47465,  18.64527
 118.49472,  24.34196
 118.51478,  21.60579
 118.53484,  20.01313
 118.55490,  19.55711
 118.57496,  20.03609
 118.59503,  21.45900
 118.61509,  20.88468
 118.63515,  20.16452
 118.65521,  20.45998
 118.67527,  20.63494
 118.69533,  20.43218
 118.71540,  20.81694
 118.73546,  17.64040
 118.75552,  19.77362
 118.77558,  19.26931
 118.79564,  19.37294
 118.81571,  18.24616
 118.83577,  19.84624
 118.85583,  17.75167
 118.87589,  19.40384
 118.89595,  19.22921
 118.91601,  19.32449
 118.93608,  20.41064
 118.95614,  17.93664
 118.97620,  17.16296
 118.99627,  18.94565
 119.01633,  16.75546
 119.03639,  17.09844
 119.05645,  19.39089
 119.07651,  19.44126
 119.09658,  16.99404
 119.11664,  17.95150
 119.13670,  19.27711
 119.15677,  18.01584
 119.17683,  18.21785
 119.19689,  18.59807
 119.21695,  19.00660
 119.23702,  19.19802
 119.25708,  17.47873
 119.27714,  19.13625
 119.29721,  17.85578
 119.31727,  17.58325
 119.33733,  18.95180
 119.35740,  16.76813
 119.37746,  21.57540
 119.39752,  17.94298
 119.41758,  18.98616
 119.43765,  18.69569
 119.45771,  16.86954
