#x	y_obs
140.36	104.804
140.37	93
140.38	105
140.39	97.657
140.4	103.61
140.41	92
140.42	119.518
140.43	81
140.44	120
140.45	97.386
140.46	108
140.47	95
140.48	107
140.49	91.221
140.5	116.182
140.51	98
140.52	120.105
140.53	89
140.54	103.031
140.55	94.995
140.56	102
140.57	91
140.58	113.89
140.59	88
140.6	106.823
140.61	93.79
140.62	110
140.63	95
140.64	107.696
140.65	100.665
140.66	107.635
140.67	99.605
140.68	111
140.69	83.548
140.7	110
140.71	84
140.72	108.464
140.73	92.437
140.74	103
140.75	90.385
140.76	105
140.77	96.334
140.78	114
140.79	95.284
140.8	104.26
140.81	97
140.82	107
140.83	90.19
140.84	119
140.85	96
140.86	112.123
140.87	89.101
140.88	105
140.89	93
140.9	102.037
140.91	87
140.92	105
140.93	96
140.94	110
140.95	98.938
140.96	109
140.97	100.9
140.98	103.881
140.99	90
141	105
141.01	92.827
141.02	112
141.03	99.793
141.04	104.776
141.05	94
141.06	111
141.07	94.726
141.08	116
141.09	97
141.1	116.678
141.11	80
141.12	102.648
141.13	93.633
141.14	109.618
141.15	95.603
141.16	115
141.17	100
141.18	113.561
141.19	95
141.2	113
141.21	100
141.22	106.506
141.23	95
141.24	119.48
141.25	96
141.26	103.455
141.27	78.443
141.28	110
141.29	89
141.3	107.406
141.31	76.395
141.32	103
141.33	96.372
141.34	110
141.35	73.349
141.36	104.338
141.37	91
141.38	109
141.39	93.306
141.4	115.296
141.41	95.285
141.42	108.275
141.43	99
141.44	104.255
141.45	92.246
141.46	108
141.47	93.227
141.48	110
141.49	99.208
141.5	105
141.51	89
141.52	109.181
141.53	99.172
141.54	106
141.55	97
141.56	102
141.57	99.139
141.58	109
141.59	96.122
141.6	106.114
141.61	98.107
141.62	102
141.63	87
141.64	115.084
141.65	89
141.66	104.069
141.67	97
141.68	117
141.69	95
141.7	112.041
141.71	91
141.72	122
141.73	79
141.74	108.014
141.75	78.008
141.76	105
141.77	88.995
141.78	103.989
141.79	98
141.8	103
141.81	79
141.82	105
141.83	91
141.84	106.954
141.85	89
141.86	107
141.87	92.938
141.88	104
141.89	97.927
141.9	113
141.91	88
141.92	103.912
141.93	97.907
141.94	117.902
141.95	87.898
141.96	110.893
141.97	94.888
141.98	117
141.99	97.879
142	102
142.01	91
142.02	110.867
142.03	94
142.04	108
142.05	86
142.06	123
142.07	99.847
142.08	110
142.09	78.839
142.1	104.835
142.11	100
142.12	114.828
142.13	91.825
142.14	110.821
142.15	97.818
142.16	117.815
142.17	92
142.18	101
142.19	86.806
142.2	112.803
142.21	97
142.22	101
142.23	97
142.24	107.791
142.25	92
142.26	108
142.27	96.784
142.28	106.781
142.29	91.779
142.3	103.776
142.31	92
142.32	101.772
142.33	88
142.34	101
142.35	85.765
142.36	109.763
142.37	87.761
142.38	111.76
142.39	93.758
142.4	114
142.41	97.754
142.42	107.753
142.43	98
142.44	103
142.45	90
142.46	105.747
142.47	95
142.48	102
142.49	88
142.5	104.742
142.51	87
142.52	104.739
142.53	91
142.54	101
142.55	91
142.56	117
142.57	86.735
142.58	102.734
142.59	76.733
142.6	108
142.61	91.732
142.62	108
142.63	100.731
142.64	111
142.65	84.73
142.66	103
142.67	98.73
142.68	113
142.69	91.729
142.7	113
142.71	85
142.72	102
142.73	87
142.74	110
142.75	98
142.76	109
142.77	86.73
142.78	102.731
142.79	79.731
142.8	102.731
142.81	94.732
142.82	102
142.83	100.733
142.84	109
142.85	87.735
142.86	112
142.87	70
142.88	106
142.89	82
142.9	102.739
142.91	99.74
142.92	117.741
142.93	87.742
142.94	105
142.95	93.745
142.96	109.746
142.97	98
142.98	110
142.99	98.75
143	111.752
143.01	93.754
143.02	108
143.03	100
143.04	101
143.05	100
143.06	105
143.07	87
143.08	110
143.09	97
143.1	114
143.11	99
143.12	108.775
143.13	90
143.14	105
143.15	92.782
143.16	103.785
143.17	86
143.18	104
143.19	92.792
143.2	106
143.21	89.798
143.22	101
143.23	95
143.24	117
143.25	97.81
143.26	110.813
143.27	88.816
143.28	106.819
143.29	100.822
143.3	117
143.31	88.829
143.32	125
143.33	92
143.34	106
143.35	88.843
143.36	107
143.37	93
143.38	107.854
143.39	97.858
143.4	101.862
143.41	93
143.42	101.871
143.43	98
143.44	111.879
143.45	80
143.46	107
143.47	94
143.48	102
143.49	94.901
143.5	111
143.51	86
143.52	115
143.53	98.92
143.54	120.925
143.55	96.93
143.56	102
143.57	97.941
143.58	104
143.59	93
143.6	107
143.61	91
143.62	101.968
143.63	86
143.64	109
143.65	100.985
143.66	104.991
143.67	78
143.68	121.003
143.69	81.009
143.7	115.015
143.71	92.022
143.72	102.028
143.73	99
143.74	109
143.75	99
143.76	102.055
143.77	99
143.78	108
143.79	91.076
143.8	106.083
143.81	100.09
143.82	117
143.83	84.105
143.84	109
143.85	98
143.86	103.128
143.87	101
143.88	108
143.89	97.151
143.9	112
143.91	101
143.92	112.176
143.93	98
143.94	122.193
143.95	95.202
143.96	103
143.97	82.219
143.98	103.228
143.99	83.237
144	107
144.01	84.256
144.02	111.265
144.03	101
144.04	107.284
144.05	89.294
144.06	103.304
144.07	101
144.08	108.324
144.09	100
144.1	130
144.11	93
144.12	104
144.13	97
144.14	103.388
144.15	93
144.16	126
144.17	98
144.18	106.433
144.19	88.445
144.2	104.457
144.21	100
144.22	111
144.23	92.493
144.24	104.506
144.25	93.518
144.26	105
144.27	94
144.28	101.557
144.29	94
144.3	107.583
144.31	98
144.32	107.611
144.33	86.624
144.34	111
144.35	96.653
144.36	129.667
144.37	91.682
144.38	116
144.39	97.712
144.4	104
144.41	98
144.42	106
144.43	82.773
144.44	107.789
144.45	94
144.46	110.822
144.47	86.838
144.48	120
144.49	99
144.5	103
144.51	85.907
144.52	104.924
144.53	80.942
144.54	110.96
144.55	99
144.56	103
144.57	100
144.58	105
144.59	99.055
144.6	105.074
144.61	84
144.62	104
144.63	91.135
144.64	110.155
144.65	90
144.66	102.197
144.67	87
144.68	109
144.69	82
144.7	105
144.71	85
144.72	106
144.73	86.354
144.74	113
144.75	88
144.76	123
144.77	80
144.78	112
144.79	101.501
144.8	110
144.81	95.553
144.82	104
144.83	90.606
144.84	103
144.85	88
144.86	107
144.87	96
144.88	107.746
144.89	99
144.9	110
144.91	97.834
144.92	105.865
144.93	99
144.94	115
144.95	100.959
144.96	106.991
144.97	80
144.98	110
144.99	84
145	105.125
145.01	100.16
145.02	122.195
145.03	100
145.04	118
145.05	93
145.06	114.342
145.07	96
145.08	109.419
145.09	75.458
145.1	114
145.11	92
145.12	111.58
145.13	84
145.14	108
145.15	98
145.16	104.751
145.17	97.796
145.18	107.841
145.19	89.887
145.2	108
145.21	99
145.22	118.03
145.23	98.08
145.24	116.13
145.25	89
145.26	113.232
145.27	101
145.28	104
145.29	100
145.3	103
145.31	93.505
145.32	107
145.33	96
145.34	110.68
145.35	84.741
145.36	103
145.37	92.865
145.38	115.929
145.39	101.994
145.4	107.06
145.41	96.127
145.42	104.196
145.43	101
145.44	104
145.45	91
145.46	110.484
145.47	95.559
145.48	111
145.49	92
145.5	119.795
145.51	102.876
145.52	107.959
145.53	94.044
145.54	109.13
145.55	90.218
145.56	106
145.57	95
145.58	119.494
145.59	95.589
145.6	117
145.61	103
145.62	104.888
145.63	87.992
145.64	108.098
145.65	103.207
145.66	112.317
145.67	81
145.68	113
145.69	96
145.7	111.785
145.71	96.909
145.72	118.035
145.73	96
145.74	106
145.75	94.432
145.76	106.57
145.77	102
145.78	105
145.79	97
145.8	106
145.81	102.313
145.82	125
145.83	86.636
145.84	117
145.85	97.975
145.86	114.151
145.87	93.332
145.88	108.517
145.89	94
145.9	125
145.91	102
145.92	127
145.93	93.519
145.94	133
145.95	98.958
145.96	113
145.97	103.421
145.98	121
145.99	100.912
146	122
146.01	106
146.02	109.701
146.03	98.979
146.04	111
146.05	104.561
146.06	115
146.07	103
146.08	134.503
146.09	92.837
146.1	109
146.11	101
146.12	120.903
146.13	103.282
146.14	122.674
146.15	95.079
146.16	120
146.17	104
146.18	123
146.19	108
146.2	129.327
146.21	110
146.22	115.346
146.23	110
146.24	128
146.25	106.029
146.26	118
146.27	96.269
146.28	137.93
146.29	102.62
146.3	127
146.31	107.095
146.32	126.885
146.33	110.714
146.34	121.585
146.35	99.5
146.36	119
146.37	112
146.38	122
146.39	107.682
146.4	123
146.41	112.145
146.42	120.488
146.43	116
146.44	131.425
146.45	104.032
146.46	138
146.47	116
146.48	125.498
146.49	111
146.5	143.76
146.51	125
146.52	132
146.53	126.263
146.54	138.1
146.55	125.121
146.56	139.338
146.57	122
146.58	149.404
146.59	134.274
146.6	143.384
146.61	139.743
146.62	149
146.63	143
146.64	153
146.65	143
146.66	160.627
146.67	156
146.68	166.039
146.69	166.709
146.7	171.691
146.71	170.985
146.72	199
146.73	173
146.74	189
146.75	180.188
146.76	199.941
146.77	180.938
146.78	208.151
146.79	196
146.8	248.081
146.81	209.707
146.82	233
146.83	224
146.84	239.502
146.85	236
146.86	242
146.87	242
146.88	260.572
146.89	232
146.9	262
146.91	258.751
146.92	287.724
146.93	264.661
146.94	275.486
146.95	245.146
146.96	270
146.97	266
146.98	268.937
146.99	263.864
147	266
147.01	251
147.02	282
147.03	248
147.04	272
147.05	227
147.06	261.495
147.07	218.597
147.08	233
147.09	221.15
147.1	237.776
147.11	213.403
147.12	224.093
147.13	205.902
147.14	208
147.15	199.055
147.16	215
147.17	182.146
147.18	196.105
147.19	181.361
147.2	207
147.21	161.807
147.22	176.011
147.23	144
147.24	168.392
147.25	159
147.26	173.063
147.27	141
147.28	159
147.29	148.414
147.3	164.132
147.31	133.137
147.32	158.422
147.33	124.978
147.34	145.797
147.35	127
147.36	156
147.37	127
147.38	144.533
147.39	129
147.4	145
147.41	125.199
147.42	146
147.43	130.666
147.44	163
147.45	128.903
147.46	137.299
147.47	132
147.48	143.631
147.49	126.562
147.5	139
147.51	122
147.52	137.405
147.53	124
147.54	142.838
147.55	124
147.56	141.973
147.57	128.306
147.58	148.818
147.59	137.51
147.6	151
147.61	122
147.62	145.682
147.63	139.106
147.64	144
147.65	133.507
147.66	151
147.67	137
147.68	153
147.69	135.46
147.7	167
147.71	149.937
147.72	165.896
147.73	134.983
147.74	172.183
147.75	153.473
147.76	168.831
147.77	162
147.78	185
147.79	164
147.8	188
147.81	176.461
147.82	183
147.83	175.231
147.84	198
147.85	176.862
147.86	188
147.87	176
147.88	212.703
147.89	171
147.9	194
147.91	176
147.92	211
147.93	184
147.94	200.492
147.95	162.28
147.96	194
147.97	167
147.98	192.786
147.99	167
148	200
148.01	161.109
148.02	189
148.03	133.625
148.04	178.726
148.05	153
148.06	180
148.07	158
148.08	172.012
148.09	142.209
148.1	177.502
148.11	134
148.12	156.441
148.13	140.11
148.14	150
148.15	136
148.16	142
148.17	136.289
148.18	143.725
148.19	130.32
148.2	139
148.21	122
148.22	132
148.23	117.247
148.24	139.601
148.25	108
148.26	140
148.27	113.487
148.28	126.374
148.29	110
148.3	121.505
148.31	115
148.32	131.074
148.33	115
148.34	139
148.35	116
148.36	119.353
148.37	114
148.38	117.98
148.39	113.898
148.4	120.879
148.41	108
148.42	115
148.43	104.166
148.44	116
148.45	111
148.46	115
148.47	106.207
148.48	116
148.49	102.953
148.5	122
148.51	91.823
148.52	117
148.53	100
148.54	136.322
148.55	104
148.56	114
148.57	92.014
148.58	110
148.59	96
148.6	108.863
148.61	98
148.62	137
148.63	97
148.64	111.525
148.65	102.221
148.66	122
148.67	93
148.68	109.368
148.69	97
148.7	108.846
148.71	92.597
148.72	129
148.73	105.122
148.74	116.896
148.75	99.676
148.76	113
148.77	90.257
148.78	120.056
148.79	84
148.8	110.671
148.81	89.487
148.82	108.307
148.83	105
148.84	105
148.85	96.798
148.86	111.637
148.87	87
148.88	109.328
148.89	97.179
148.9	115
148.91	91
148.92	109
148.93	90
148.94	116
148.95	98.362
148.96	107.237
148.97	102
148.98	128.996
148.99	99.88
149	110.767
149.01	101
149.02	108
149.03	76.441
149.04	108.338
149.05	99.237
149.06	114.137
149.07	89.041
149.08	115.946
149.09	98
149.1	105.762
149.11	102
149.12	112.586
149.13	89
149.14	106.418
149.15	97.336
149.16	104
149.17	91.177
149.18	109.1
149.19	99
149.2	121.951
149.21	86.878
149.22	117.807
149.23	90
149.24	113
149.25	96
149.26	110.536
149.27	80
149.28	109.408
149.29	99.346
149.3	110.285
149.31	102.225
149.32	112.166
149.33	101.108
149.34	110.052
149.35	102
149.36	109
149.37	93
149.38	120.834
149.39	95
149.4	107
149.41	100.681
149.42	118.631
149.43	98.583
149.44	106.535
149.45	97
149.46	105.442
149.47	95
149.48	118.352
149.49	73
149.5	116
149.51	97
149.52	122
149.53	82
149.54	112
149.55	88.058
149.56	104
149.57	101.98
149.58	106
149.59	99
149.6	105
149.61	100
149.62	106
149.63	100
149.64	109
149.65	88.69
149.66	120.656
149.67	86
149.68	106.59
149.69	94
149.7	109.526
149.71	96.494
149.72	122.463
149.73	77.432
149.74	104
149.75	97.372
149.76	109
149.77	81
149.78	124
149.79	97.258
149.8	112
149.81	100.202
149.82	102.175
149.83	96.149
149.84	114
149.85	100
149.86	112
149.87	96.046
149.88	122.021
149.89	99
149.9	110.972
149.91	101
149.92	102
149.93	99.901
149.94	109.877
149.95	95
149.96	102
149.97	90
149.98	102.788
149.99	87
150	107
150.01	99
150.02	106.703
150.03	99.682
150.04	105
150.05	100
150.06	109
150.07	100.602
150.08	106.582
150.09	92
150.1	117.544
150.11	82
150.12	107.507
150.13	90.489
150.14	104.471
150.15	82
150.16	111
150.17	83.417
150.18	119.4
150.19	96
150.2	106
150.21	93
150.22	107
150.23	98.316
150.24	121.3
150.25	81.284
150.26	108.268
150.27	90
150.28	109.237
150.29	94
150.3	106
150.31	92.192
150.32	118
150.33	85
150.34	106
150.35	79
150.36	112.119
150.37	89
150.38	121
150.39	91
150.4	104
150.41	89.051
150.42	112.037
150.43	100.024
150.44	105
150.45	93.998
150.46	115.985
150.47	100.973
150.48	103
150.49	99.948
150.5	105
150.51	90
150.52	113.911
150.53	85.899
150.54	104.887
150.55	95.876
150.56	109.864
150.57	85.853
150.58	104
150.59	83.83
150.6	102.819
150.61	92.808
150.62	108.797
150.63	78.786
150.64	110
150.65	90.765
150.66	113
150.67	94
150.68	107
150.69	95.723
150.7	109.713
150.71	75.703
150.72	112.693
150.73	95
150.74	110
150.75	98.664
150.76	114.654
150.77	100
150.78	119.635
150.79	88
150.8	104.617
150.81	98
150.82	103.599
150.83	98.59
150.84	110
150.85	98
150.86	107
150.87	90.554
150.88	102.546
150.89	98.537
150.9	105
150.91	91
150.92	113
150.93	97
150.94	104.496
150.95	92
150.96	103
150.97	89
150.98	116
150.99	93.456
151	118
151.01	85
151.02	112
151.03	95
151.04	111
151.05	95.41
151.06	106
151.07	96.396
151.08	107
151.09	86
151.1	123
151.11	98.367
151.12	105
151.13	95
151.14	121.346
151.15	99.339
151.16	102.332
151.17	95
151.18	103.319
151.19	92.312
151.2	104
151.21	97.299
151.22	107
151.23	96.286
151.24	126.28
151.25	96
151.26	108.267
151.27	89.261
151.28	112
151.29	99.249
151.3	104.243
151.31	90
151.32	103
151.33	100
151.34	115
151.35	93
151.36	115
151.37	86
151.38	110.196
151.39	88
151.4	108
151.41	82.179
151.42	102
151.43	93
151.44	104
151.45	92
151.46	101
151.47	82
151.48	102.141
151.49	97.136
151.5	108
151.51	95.125
151.52	109.12
151.53	95
151.54	119
151.55	89
151.56	104
151.57	83.095
151.58	105
151.59	98.085
151.6	103.08
151.61	79
151.62	110
151.63	93
151.64	110
151.65	92
151.66	103.051
151.67	95
151.68	102
151.69	99.038
151.7	112
151.71	93.029
151.72	101
151.73	100.02
151.74	101
151.75	97
151.76	106.006
151.77	80
151.78	115.998
151.79	91.994
151.8	106.989
151.81	87.985
151.82	105.981
151.83	90
151.84	102.973
151.85	89
151.86	106.965
151.87	100
151.88	114
151.89	98.952
151.9	110.948
151.91	99
151.92	110.941
151.93	97.937
151.94	108
151.95	92.929
151.96	123
151.97	83.921
151.98	107
151.99	96
152	121
152.01	99.907
152.02	113
152.03	98.899
152.04	101.896
152.05	100
152.06	104
152.07	94.885
152.08	105
152.09	90
152.1	114.874
152.11	99
152.12	112
152.13	96
152.14	100.861
152.15	91
152.16	116.854
152.17	76
152.18	107.847
152.19	92.844
152.2	101
152.21	97
152.22	103
152.23	90.831
152.24	113.828
152.25	97.825
152.26	102.821
152.27	98
152.28	101
152.29	97.812
152.3	103
152.31	95
152.32	100.803
152.33	91.8
152.34	114
152.35	92
152.36	103
152.37	100
152.38	117.785
152.39	96
152.4	120.779
152.41	97
152.42	107
152.43	87
152.44	109
152.45	97
152.46	104.762
152.47	84
152.48	110.757
152.49	82
152.5	107
152.51	85
152.52	110
152.53	96
152.54	103
152.55	98
152.56	108.735
152.57	98
152.58	106.73
152.59	98.727
152.6	107
152.61	96.722
152.62	110
152.63	97
152.64	104.714
152.65	89.712
152.66	103
152.67	92
152.68	103
152.69	87.702
152.7	105.699
152.71	98
152.72	103.695
152.73	91.692
152.74	104
152.75	94.687
152.76	125.685
152.77	93.683
152.78	101
152.79	90
152.8	107.676
152.81	83
152.82	108.671
152.83	95.669
152.84	109
152.85	92.664
152.86	104
152.87	98
152.88	120
152.89	87.655
152.9	111.653
152.91	89
152.92	105.649
152.93	92.647
152.94	111.645
152.95	96
152.96	116
152.97	97.638
152.98	110
152.99	94.634
153	117
153.01	83
153.02	110
153.03	78
153.04	101.624
153.05	84
153.06	109
153.07	99
153.08	107.616
153.09	95
153.1	103.612
153.11	99.61
153.12	106.608
153.13	98.606
153.14	112.604
153.15	99.602
153.16	119.6
153.17	94.598
153.18	101
153.19	83.594
153.2	106.592
153.21	96
153.22	101.589
153.23	98.587
153.24	119
153.25	91.583
153.26	101
153.27	95
153.28	124
153.29	81.576
153.3	103
153.31	96.572
153.32	102
153.33	90
153.34	103.567
153.35	92.565
153.36	115
153.37	91
153.38	108.56
153.39	99
153.4	111.557
153.41	88.555
153.42	110.553
153.43	95
153.44	112
153.45	91
153.46	102.547
153.47	91
153.48	103.543
153.49	98.542
153.5	104.54
153.51	90
153.52	104.537
153.53	84.535
153.54	120
153.55	93.532
153.56	101
153.57	94.529
153.58	105.527
153.59	81.526
153.6	111
153.61	97.523
153.62	112
153.63	99
153.64	103.518
153.65	86.517
153.66	118
153.67	90.514
153.68	108.512
153.69	100
153.7	109
153.71	76
153.72	104
153.73	98
153.74	108.503
153.75	89.502
153.76	106
153.77	90.499
153.78	102
153.79	95.496
153.8	103
153.81	84
153.82	108.492
153.83	87
153.84	115.489
153.85	93
153.86	116
153.87	91
153.88	115
153.89	91.482
153.9	101.481
153.91	88.48
153.92	102.478
153.93	100
153.94	103.476
153.95	90.474
153.96	121.473
153.97	88.472
153.98	103
153.99	99.469
154	100.468
154.01	99
154.02	116.465
154.03	97.464
154.04	105.463
154.05	88.461
154.06	111
154.07	98
154.08	106
154.09	96
154.1	107.455
154.11	92.454
154.12	108
154.13	93
154.14	110.45
154.15	92
154.16	114.448
154.17	100
154.18	101.445
154.19	91
154.2	103
154.21	98
154.22	113.441
154.23	95
154.24	101
154.25	82
154.26	102
154.27	82.435
154.28	107
154.29	81
154.3	103
154.31	96.43
154.32	108
154.33	100
154.34	104
154.35	87
154.36	104
154.37	95
154.38	122
154.39	97.422
154.4	106.42
154.41	91
154.42	103.418
154.43	93
154.44	107.416
154.45	88
154.46	102
154.47	89.413
154.48	104
154.49	93
154.5	110
154.51	91.409
154.52	102
154.53	93
154.54	117.406
154.55	97.405
154.56	115.404
154.57	80.403
154.58	102
154.59	99
154.6	108
154.61	95.398
154.62	113.397
154.63	91.396
154.64	123
154.65	100
154.66	110
154.67	98
154.68	112
154.69	96
154.7	106
154.71	96
154.72	111.388
154.73	84.387
154.74	104
154.75	100
154.76	110
154.77	96
154.78	105
154.79	96.381
154.8	115
154.81	89
154.82	120
154.83	85.377
154.84	109
154.85	99.376
154.86	109
154.87	95
154.88	100.373
154.89	95
154.9	106.371
154.91	92
154.92	104
154.93	89.368
154.94	100.368
154.95	96
154.96	111
154.97	91.365
154.98	101
154.99	85.363
155	104.362
155.01	94
155.02	107.361
155.03	94.36
155.04	100.359
155.05	95
155.06	103.357
155.07	81
155.08	109.356
155.09	97
155.1	107.354
155.11	99.353
155.12	109
155.13	100
155.14	101.351
155.15	82.35
155.16	114
155.17	96
155.18	109
155.19	96
155.2	115
155.21	97
155.22	117.344
155.23	97.343
155.24	114.343
155.25	99
155.26	116.341
155.27	93.34
155.28	100.339
155.29	81.339
155.3	112.338
155.31	89
155.32	110
155.33	95.336
155.34	103
155.35	94
155.36	104
155.37	78
155.38	111
155.39	82
155.4	109
155.41	96.33
155.42	107
155.43	80
155.44	103.327
155.45	92
155.46	102
155.47	79.325
155.48	107.324
155.49	87.324
155.5	109.323
155.51	99.322
155.52	110.322
155.53	98.321
155.54	108
155.55	98
155.56	107.319
155.57	93
155.58	120.317
155.59	90.317
155.6	104
155.61	94
155.62	109
155.63	78.314
155.64	108.313
155.65	89
155.66	111
155.67	95
155.68	107
155.69	98.31
155.7	115
155.71	93
155.72	111
155.73	90
155.74	123
155.75	97.306
155.76	103.305
155.77	91.304
155.78	102.304
155.79	93
155.8	100.303
155.81	95
155.82	110
155.83	95.301
155.84	110
155.85	93.299
155.86	102.299
155.87	85
155.88	105
155.89	85.297
155.9	109
155.91	96.296
155.92	102
155.93	90.294
155.94	101.294
155.95	100
155.96	105.292
155.97	90
155.98	102.291
155.99	79
156	105.29
156.01	90
156.02	110.289
156.03	96
156.04	109.288
156.05	88.287
156.06	105.286
156.07	91.286
156.08	107.285
156.09	91
156.1	108
156.11	86.283
156.12	113.283
156.13	94
156.14	124
156.15	86
156.16	106
156.17	98.28
156.18	109
156.19	99
156.2	123.278
156.21	95
156.22	109.277
156.23	97.277
156.24	110.276
156.25	77.275
156.26	105
156.27	91
156.28	108.274
156.29	93.273
156.3	113
156.31	90.272
156.32	111
156.33	77.271
156.34	123.271
156.35	93.27
156.36	104.269
156.37	92.269
156.38	102.268
156.39	95.268
156.4	104.267
156.41	95.267
156.42	104.266
156.43	99
156.44	108
156.45	89.265
156.46	105
156.47	96.264
156.48	118.263
156.49	85
156.5	104
156.51	99
156.52	113
156.53	94
156.54	108.26
156.55	98.259
156.56	103.259
156.57	96.258
156.58	101
156.59	94.257
156.6	102.257
156.61	96.256
156.62	108.256
156.63	93
156.64	107.255
156.65	100
156.66	111
156.67	100
156.68	112.253
156.69	92.253
156.7	105
156.71	86.252
156.72	111.251
156.73	83
156.74	101
156.75	99.25
156.76	122
156.77	94.249
156.78	122
156.79	94
156.8	112
156.81	97
156.82	112.246
156.83	98.246
156.84	103
156.85	79
156.86	114
156.87	99
156.88	103
156.89	94
156.9	110.243
156.91	97
156.92	111.242
156.93	94
156.94	127.241
156.95	88
156.96	107
156.97	95.239
156.98	107.239
156.99	97
157	108
157.01	99
157.02	106
157.03	81.237
157.04	102.236
157.05	93.236
157.06	110.235
157.07	99.235
157.08	114
157.09	86
157.1	121
157.11	95.233
157.12	104
157.13	86.232
157.14	123.232
157.15	92
157.16	101.231
157.17	97
157.18	105
157.19	88.23
157.2	100.23
157.21	80.229
157.22	116.229
157.23	89.228
157.24	112.228
157.25	98
157.26	108
157.27	92
157.28	122
157.29	94.226
157.3	101.225
157.31	97
157.32	101
157.33	100
157.34	118
157.35	96
157.36	108
157.37	99.223
157.38	112.222
157.39	87
157.4	107
157.41	83
157.42	106
157.43	81.212
157.44	104
157.45	95
157.46	104.211
157.47	83.21
157.48	103.21
157.49	100
157.5	102.209
157.51	98
157.52	108
157.53	96
157.54	106.208
157.55	96.207
157.56	108.207
157.57	90.206
157.58	102.206
157.59	86
157.6	104.205
157.61	89
157.62	103
157.63	97
157.64	101.204
157.65	97.203
157.66	112
157.67	96
157.68	104.202
157.69	99.202
157.7	102.202
157.71	86
157.72	100.201
157.73	95
157.74	107
157.75	98
157.76	108.2
157.77	88
157.78	112.199
157.79	100
157.8	101.198
157.81	95.198
157.82	102.197
157.83	92.197
157.84	104
157.85	89.196
157.86	102.196
157.87	93
157.88	118
157.89	92.195
157.9	100.195
157.91	89
157.92	108.194
157.93	90.194
157.94	118
157.95	74.193
157.96	111
157.97	89.192
157.98	100.192
157.99	95
158	113
158.01	95
158.02	111.191
158.03	96
158.04	102
158.05	92
158.06	102
158.07	93.189
158.08	110.189
158.09	91.189
158.1	110.188
158.11	90
158.12	119
158.13	75
158.14	130.183
158.15	94
158.16	100.182
158.17	94
158.18	102
158.19	82
158.2	119
158.21	95.18
158.22	100.18
158.23	89
158.24	114.18
158.25	96.179
158.26	107
158.27	93.179
158.28	101
158.29	84.178
158.3	103
158.31	98
158.32	110.177
158.33	98.177
158.34	103
158.35	99
158.36	118
158.37	92
158.38	118.175
158.39	96
158.4	114
158.41	95
158.42	101
158.43	99
158.44	102.174
158.45	92
158.46	102
158.47	93.173
158.48	103.173
158.49	99.172
158.5	108.172
158.51	95
158.52	105
158.53	80
158.54	107
158.55	91.171
158.56	115
158.57	97
158.58	105
158.59	89.169
158.6	114.169
158.61	84.169
158.62	105
158.63	65.168
158.64	117
158.65	88.168
158.66	110.167
158.67	97.167
158.68	100.167
158.69	92
158.7	109
158.71	96
158.72	101
158.73	96.166
158.74	107.165
158.75	95
158.76	107
158.77	91.165
158.78	112.164
158.79	91
158.8	107.164
158.81	89
158.82	109.163
158.83	86.163
158.84	113
158.85	88.162
158.86	109.162
158.87	95
158.88	107
158.89	78
158.9	102.161
158.91	77.161
158.92	113.161
158.93	89.16
158.94	110.16
158.95	94
158.96	103.16
158.97	93
158.98	104
158.99	99
159	113.159
159.01	92
159.02	101
159.03	75.158
159.04	102.158
159.05	99.157
159.06	116
159.07	82
159.08	102
159.09	82.156
159.1	100.156
159.11	83.156
159.12	113
159.13	82.155
159.14	100.155
159.15	91.155
159.16	109
159.17	97
159.18	102.154
159.19	90
159.2	104.154
159.21	82.153
159.22	100.153
159.23	86
159.24	103
159.25	90
159.26	101
159.27	93
159.28	106.152
159.29	100
159.3	105
159.31	86
159.32	106.151
159.33	96
159.34	108.15
159.35	92.15
159.36	110
159.37	98.15
159.38	106.149
159.39	84.149
159.4	103.149
159.41	88.149
159.42	104
159.43	91
159.44	107
159.45	98
159.46	102
159.47	86.147
159.48	104.147
159.49	90
159.5	111
159.51	95
159.52	114.146
159.53	77.146
159.54	105.146
159.55	94
159.56	118
159.57	96.145
159.58	124.145
159.59	85
159.6	101.145
159.61	98
159.62	102
159.63	79
159.64	107.144
159.65	95
159.66	102
159.67	96
159.68	106.143
159.69	98.143
159.7	101.142
159.71	84.142
159.72	111
159.73	95.142
159.74	109.142
159.75	90.141
159.76	110.141
159.77	93
159.78	105.141
159.79	91.141
159.8	107.14
159.81	90
159.82	104.14
159.83	86
159.84	117.14
159.85	95.139
159.86	105
159.87	97
159.88	106.139
159.89	88
159.9	124.138
159.91	93
159.92	110.138
159.93	97
159.94	107.137
159.95	86
159.96	109
159.97	97.137
159.98	110.137
159.99	89.136
160	107.136
