#x, y_obs
127.58, 114.296
127.59, 92.296
127.6, 130
127.61, 76
127.62, 103.296
127.63, 84.297
127.64, 106.297
127.65, 82.297
127.66, 101
127.67, 93
127.68, 100.297
127.69, 96
127.7, 115
127.71, 94.298
127.72, 101.298
127.73, 92
127.74, 113.299
127.75, 90.299
127.76, 106.299
127.77, 98.299
127.78, 106
127.79, 96
127.8, 102.3
127.81, 88
127.82, 102
127.83, 98
127.84, 101
127.85, 94
127.86, 101
127.87, 86.301
127.88, 108
127.89, 81.302
127.9, 106
127.91, 77.302
127.92, 100.303
127.93, 100
127.94, 105.303
127.95, 92
127.96, 113
127.97, 86
127.98, 124
127.99, 98
128, 104.304
128.01, 92
128.02, 102
128.03, 90.305
128.04, 106
128.05, 94.306
128.06, 109.306
128.07, 98
128.08, 104.306
128.09, 98
128.1, 125.307
128.11, 99
128.12, 105
128.13, 95
128.14, 108
128.15, 100
128.16, 119.308
128.17, 96
128.18, 102
128.19, 89.309
128.2, 115
128.21, 98.31
128.22, 108
128.23, 91.31
128.24, 110.311
128.25, 99.311
128.26, 107.311
128.27, 90.312
128.28, 100.312
128.29, 79.312
128.3, 103
128.31, 94.313
128.32, 110.313
128.33, 91.313
128.34, 110.314
128.35, 98.314
128.36, 115.314
128.37, 97
128.38, 108
128.39, 90
128.4, 112.315
128.41, 91
128.42, 103
128.43, 96
128.44, 109.317
128.45, 99
128.46, 103.317
128.47, 88
128.48, 105.318
128.49, 100
128.5, 102.319
128.51, 98.319
128.52, 100.319
128.53, 93
128.54, 100.32
128.55, 90.32
128.56, 105
128.57, 100
128.58, 115.321
128.59, 94
128.6, 119.322
128.61, 97.322
128.62, 104.323
128.63, 86
128.64, 116
128.65, 99.324
128.66, 105.324
128.67, 91.324
128.68, 106
128.69, 97.325
128.7, 112.326
128.71, 84
128.72, 105.326
128.73, 90
128.74, 103
128.75, 94
128.76, 102
128.77, 88
128.78, 105.328
128.79, 89.329
128.8, 118
128.81, 98
128.82, 134.33
128.83, 90
128.84, 102.331
128.85, 98.331
128.86, 119.332
128.87, 92.332
128.88, 109
128.89, 96
128.9, 112.333
128.91, 86
128.92, 101
128.93, 99.334
128.94, 103
128.95, 95.335
128.96, 102.336
128.97, 98.336
128.98, 106.336
128.99, 98.337
129, 111.337
129.01, 90
129.02, 104
129.03, 95.339
129.04, 103
129.05, 89.339
129.06, 110
129.07, 87.34
129.08, 108
129.09, 89
129.1, 116
129.11, 91
129.12, 104.343
129.13, 95.343
129.14, 103
129.15, 100
129.16, 107.344
129.17, 90.345
129.18, 125
129.19, 90
129.2, 128
129.21, 90.347
129.22, 105
129.23, 99
129.24, 106.348
129.25, 86
129.26, 105.349
129.27, 90.35
129.28, 107.35
129.29, 92.351
129.3, 104.351
129.31, 95
129.32, 102.352
129.33, 100
129.34, 114.353
129.35, 90
129.36, 101.354
129.37, 95.355
129.38, 104.355
129.39, 92
129.4, 104.356
129.41, 97.357
129.42, 100.357
129.43, 85.358
129.44, 104.358
129.45, 91.359
129.46, 102
129.47, 99.36
129.48, 107.36
129.49, 87.361
129.5, 103.361
129.51, 91.362
129.52, 112
129.53, 81
129.54, 103
129.55, 98.364
129.56, 110.365
129.57, 98.365
129.58, 102.366
129.59, 99.366
129.6, 103.367
129.61, 93
129.62, 100.368
129.63, 91.369
129.64, 103.369
129.65, 87
129.66, 118.37
129.67, 95.371
129.68, 115
129.69, 84.372
129.7, 113.373
129.71, 68.373
129.72, 104
129.73, 95.375
129.74, 112.375
129.75, 98
129.76, 105
129.77, 96.377
129.78, 106.378
129.79, 92
129.8, 110
129.81, 74.379
129.82, 112
129.83, 94
129.84, 108
129.85, 91
129.86, 121.383
129.87, 98
129.88, 100.384
129.89, 94
129.9, 104.385
129.91, 94.386
129.92, 114
129.93, 75.387
129.94, 100.388
129.95, 94.389
129.96, 113
129.97, 80
129.98, 102.391
129.99, 86.391
130, 116.392
130.01, 97.393
130.02, 107.393
130.03, 86.394
130.04, 100.395
130.05, 99
130.06, 115
130.07, 94
130.08, 115.398
130.09, 96.398
130.1, 110.399
130.11, 97
130.12, 104
130.13, 92
130.14, 106.402
130.15, 90.403
130.16, 106.403
130.17, 100
130.18, 109.371
130.19, 90
130.2, 107.372
130.21, 96
130.22, 102.374
130.23, 84.375
130.24, 106
130.25, 80
130.26, 112.377
130.27, 90
130.28, 102.379
130.29, 99.38
130.3, 120
130.31, 98
130.32, 106
130.33, 99
130.34, 102
130.35, 84.385
130.36, 103.385
130.37, 95.386
130.38, 104.387
130.39, 98
130.4, 102.389
130.41, 92
130.42, 105
130.43, 91.392
130.44, 122
130.45, 99
130.46, 121.394
130.47, 96
130.48, 105.396
130.49, 96
130.5, 103
130.51, 86
130.52, 106
130.53, 94
130.54, 107
130.55, 96.403
130.56, 103.403
130.57, 79.404
130.58, 113
130.59, 98
130.6, 106
130.61, 92
130.62, 108
130.63, 97
130.64, 103.394
130.65, 95.395
130.66, 108.396
130.67, 78
130.68, 116
130.69, 92.399
130.7, 106.4
130.71, 90.401
130.72, 114.402
130.73, 95.403
130.74, 119.404
130.75, 89.405
130.76, 101.406
130.77, 97.407
130.78, 102.408
130.79, 88.409
130.8, 106
130.81, 91.412
130.82, 104.413
130.83, 94.414
130.84, 108.415
130.85, 97
130.86, 114
130.87, 98
130.88, 115.419
130.89, 99
130.9, 111.421
130.91, 100
130.92, 107.424
130.93, 100
130.94, 101.426
130.95, 86
130.96, 115
130.97, 90.429
130.98, 112
130.99, 97
131, 116
131.01, 93
131.02, 105
131.03, 97.436
131.04, 106
131.05, 89
131.06, 112
131.07, 87
131.08, 106
131.09, 98.444
131.1, 106.445
131.11, 75
131.12, 112.447
131.13, 87.449
131.14, 114
131.15, 92.451
131.16, 105
131.17, 93
131.18, 114
131.19, 97.456
131.2, 109.457
131.21, 100
131.22, 100.46
131.23, 96.461
131.24, 105.463
131.25, 93
131.26, 104.465
131.27, 94.467
131.28, 102.468
131.29, 91.469
131.3, 102
131.31, 97.472
131.32, 109.473
131.33, 88
131.34, 111
131.35, 95.477
131.36, 108
131.37, 99.48
131.38, 108.482
131.39, 96
131.4, 103
131.41, 86
131.42, 104.487
131.43, 81.489
131.44, 111.49
131.45, 100
131.46, 111
131.47, 82
131.48, 101.496
131.49, 90.497
131.5, 101
131.51, 96.5
131.52, 114
131.53, 95.503
131.54, 103.505
131.55, 98.506
131.56, 104
131.57, 92
131.58, 118.511
131.59, 95.513
131.6, 110.514
131.61, 96
131.62, 114.517
131.63, 91.519
131.64, 102.52
131.65, 87
131.66, 107
131.67, 82.525
131.68, 102.527
131.69, 91.529
131.7, 112
131.71, 94.532
131.72, 113.534
131.73, 100
131.74, 118.537
131.75, 98.539
131.76, 107.54
131.77, 90
131.78, 102
131.79, 96.545
131.8, 106.547
131.81, 100
131.82, 102
131.83, 89.552
131.84, 119
131.85, 93.556
131.86, 112
131.87, 89.56
131.88, 105
131.89, 97.563
131.9, 114
131.91, 98
131.92, 107.569
131.93, 86.571
131.94, 100.572
131.95, 97
131.96, 108
131.97, 92
131.98, 105.58
131.99, 93.582
132, 114.584
132.01, 97
132.02, 113.588
132.03, 83.59
132.04, 118
132.05, 99
132.06, 101
132.07, 94.598
132.08, 101
132.09, 89.602
132.1, 100.604
132.11, 100
132.12, 104
132.13, 88.61
132.14, 117
132.15, 95
132.16, 110
132.17, 77.618
132.18, 110
132.19, 88
132.2, 114
132.21, 95
132.22, 103
132.23, 96
132.24, 111
132.25, 83
132.26, 104
132.27, 100
132.28, 101
132.29, 81.645
132.3, 111.647
132.31, 94
132.32, 114
132.33, 83.654
132.34, 103.656
132.35, 90
132.36, 122.661
132.37, 98.663
132.38, 114
132.39, 95.668
132.4, 123.671
132.41, 98.673
132.42, 120
132.43, 89.678
132.44, 111
132.45, 77.683
132.46, 111.686
132.47, 85.688
132.48, 102
132.49, 90.693
132.5, 104
132.51, 89.698
132.52, 111
132.53, 73
132.54, 109
132.55, 91
132.56, 100.712
132.57, 84.714
132.58, 110.717
132.59, 94
132.6, 114.722
132.61, 96.725
132.62, 103
132.63, 90.731
132.64, 101.734
132.65, 97
132.66, 123.739
132.67, 93.742
132.68, 110.745
132.69, 79
132.7, 110.751
132.71, 91.749
132.72, 111.752
132.73, 96.755
132.74, 100.758
132.75, 99.761
132.76, 114.764
132.77, 77
132.78, 112
132.79, 96
132.8, 105.776
132.81, 90.78
132.82, 103.783
132.83, 90
132.84, 107.789
132.85, 92
132.86, 100.796
132.87, 99
132.88, 104.802
132.89, 90.806
132.9, 110.809
132.91, 90.812
132.92, 101.816
132.93, 88.819
132.94, 111
132.95, 87.826
132.96, 100.83
132.97, 93.833
132.98, 108
132.99, 92.84
133, 106
133.01, 98.847
133.02, 103.851
133.03, 90.855
133.04, 120
133.05, 99
133.06, 104
133.07, 92
133.08, 108
133.09, 97.877
133.1, 105.881
133.11, 97
133.12, 113.889
133.13, 92.893
133.14, 102
133.15, 100
133.16, 105
133.17, 88.909
133.18, 112.911
133.19, 93
133.2, 102.919
133.21, 96.923
133.22, 107.927
133.23, 87.931
133.24, 101.936
133.25, 98
133.26, 121
133.27, 96
133.28, 105
133.29, 91.958
133.3, 106
133.31, 99
133.32, 107.971
133.33, 94.976
133.34, 109.98
133.35, 92
133.36, 107.99
133.37, 97.994
133.38, 106
133.39, 88.004
133.4, 112.009
133.41, 92
133.42, 107.019
133.43, 87
133.44, 103.028
133.45, 93
133.46, 106.039
133.47, 88.044
133.48, 119
133.49, 99.054
133.5, 103
133.51, 99.064
133.52, 104.07
133.53, 87.075
133.54, 106.081
133.55, 94.086
133.56, 101.092
133.57, 86
133.58, 115.103
133.59, 93.108
133.6, 108.114
133.61, 94.12
133.62, 105
133.63, 99
133.64, 118
133.65, 97
133.66, 107.149
133.67, 80
133.68, 110
133.69, 95.167
133.7, 110
133.71, 99
133.72, 103
133.73, 98.192
133.74, 102.199
133.75, 94.205
133.76, 105
133.77, 98.218
133.78, 115
133.79, 100.232
133.8, 112.239
133.81, 85.245
133.82, 115.252
133.83, 88.259
133.84, 104
133.85, 97.273
133.86, 107.281
133.87, 96
133.88, 101.295
133.89, 69
133.9, 111.31
133.91, 88.317
133.92, 117.325
133.93, 94
133.94, 105
133.95, 89.348
133.96, 106.356
133.97, 98.364
133.98, 115
133.99, 97.38
134, 109.388
134.01, 96.396
134.02, 121
134.03, 88.413
134.04, 111
134.05, 96
134.06, 115.439
134.07, 100
134.08, 108.456
134.09, 97.465
134.1, 108
134.11, 78.483
134.12, 111
134.13, 84
134.14, 111.511
134.15, 100.521
134.16, 103.53
134.17, 93.54
134.18, 115.55
134.19, 100
134.2, 123.57
134.21, 93
134.22, 130
134.23, 90.6
134.24, 107
134.25, 78.621
134.26, 111.632
134.27, 84
134.28, 111
134.29, 98
134.3, 118.676
134.31, 93.687
134.32, 116.698
134.33, 93
134.34, 103.722
134.35, 93
134.36, 111.745
134.37, 89.757
134.38, 115
134.39, 88.782
134.4, 105.794
134.41, 81
134.42, 105
134.43, 92
134.44, 122.846
134.45, 97
134.46, 101.872
134.47, 87.886
134.48, 108
134.49, 90.913
134.5, 107
134.51, 97.942
134.52, 103
134.53, 100
134.54, 121
134.55, 96
134.56, 111.016
134.57, 99
134.58, 102
134.59, 98
134.6, 113
134.61, 95
134.62, 107
134.63, 94
134.64, 105.144
134.65, 100
134.66, 118
134.67, 86
134.68, 110.213
134.69, 96.231
134.7, 105.249
134.71, 95.268
134.72, 104
134.73, 94
134.74, 102.325
134.75, 86.344
134.76, 114
134.77, 99.384
134.78, 103.404
134.79, 97
134.8, 119
134.81, 97.467
134.82, 110.489
134.83, 83.51
134.84, 101.533
134.85, 100
134.86, 107.578
134.87, 96
134.88, 110.625
134.89, 95
134.9, 105
134.91, 94.697
134.92, 108
134.93, 97.748
134.94, 108
134.95, 85
134.96, 110
134.97, 99
134.98, 107.881
134.99, 97
135, 117.937
135.01, 93.966
135.02, 107
135.03, 100
135.04, 112.056
135.05, 98.087
135.06, 113.118
135.07, 101
135.08, 110
135.09, 84.216
135.1, 105.249
135.11, 93
135.12, 124.318
135.13, 97
135.14, 114.39
135.15, 95
135.16, 110.464
135.17, 87
135.18, 109.541
135.19, 99
135.2, 105.621
135.21, 91.662
135.22, 111
135.23, 95
135.24, 111
135.25, 89.835
135.26, 105.881
135.27, 95.927
135.28, 110.974
135.29, 93.022
135.3, 104.071
135.31, 99.122
135.32, 115.173
135.33, 100
135.34, 105
135.35, 82.333
135.36, 113.389
135.37, 99.446
135.38, 110
135.39, 93.564
135.4, 107.625
135.41, 99
135.42, 111
135.43, 92.816
135.44, 112
135.45, 77
135.46, 111.021
135.47, 98.092
135.48, 107.165
135.49, 102.241
135.5, 110
135.51, 91
135.52, 109.477
135.53, 97.56
135.54, 105
135.55, 84.733
135.56, 103
135.57, 101
135.58, 109.009
135.59, 100
135.6, 112.205
135.61, 99.308
135.62, 114
135.63, 97.521
135.64, 107
135.65, 99.747
135.66, 115.865
135.67, 103
135.68, 110.112
135.69, 82
135.7, 117.374
135.71, 89
135.72, 112
135.73, 80.798
135.74, 111
135.75, 98
135.76, 105
135.77, 92
135.78, 111
135.79, 86.779
135.8, 105
135.81, 93
135.82, 115.349
135.83, 101.553
135.84, 108
135.85, 103.984
135.86, 117
135.87, 97.448
135.88, 111
135.89, 99
135.9, 117
135.91, 100
135.92, 123.777
135.93, 102
135.94, 121
135.95, 96
135.96, 114
135.97, 95.412
135.98, 113
135.99, 105
136, 109
136.01, 94.018
136.02, 109
136.03, 101.949
136.04, 123.453
136.05, 93
136.06, 117
136.07, 107.15
136.08, 113
136.09, 102
136.1, 111.19
136.11, 106.966
136.12, 125
136.13, 104.691
136.14, 113
136.15, 106
136.16, 131.814
136.17, 110
136.18, 123.346
136.19, 104
136.2, 123.33
136.21, 112.02
136.22, 117.858
136.23, 109.857
136.24, 124
136.25, 115
136.26, 128.964
136.27, 108.751
136.28, 131
136.29, 118.04
136.3, 141.571
136.31, 117
136.32, 139
136.33, 123.863
136.34, 160.563
136.35, 131
136.36, 148
136.37, 125.556
136.38, 154.519
136.39, 139.786
136.4, 160
136.41, 127
136.42, 183
136.43, 156
136.44, 168.813
136.45, 163
136.46, 187
136.47, 178.893
136.48, 185.898
136.49, 180
136.5, 202
136.51, 170.972
136.52, 201
136.53, 195
136.54, 212.557
136.55, 180
136.56, 199
136.57, 187.81
136.58, 220
136.59, 174.128
136.6, 213.778
136.61, 187
136.62, 187
136.63, 179
136.64, 186.612
136.65, 172.614
136.66, 191
136.67, 149.357
136.68, 166.289
136.69, 147.362
136.7, 166.632
136.71, 155.145
136.72, 153.932
136.73, 138
136.74, 159
136.75, 133.148
136.76, 156
136.77, 117.598
136.78, 151.318
136.79, 129.363
136.8, 140
136.81, 120.397
136.82, 133
136.83, 126.627
136.84, 145
136.85, 121.966
136.86, 132.023
136.87, 118.326
136.88, 127.863
136.89, 121.625
136.9, 138.603
136.91, 114
136.92, 133
136.93, 104
136.94, 135
136.95, 118
136.96, 141
136.97, 107
136.98, 135
136.99, 118.254
137, 138
137.01, 120
137.02, 130.513
137.03, 105
137.04, 136.632
137.05, 120
137.06, 135.517
137.07, 123
137.08, 143.163
137.09, 124.764
137.1, 159
137.11, 134
137.12, 150.579
137.13, 129
137.14, 142
137.15, 131.571
137.16, 159.036
137.17, 124.499
137.18, 173
137.19, 147.196
137.2, 153
137.21, 135
137.22, 172.649
137.23, 132.742
137.24, 155.354
137.25, 150.428
137.26, 158.923
137.27, 143.819
137.28, 168.117
137.29, 136.842
137.3, 154
137.31, 145
137.32, 155.078
137.33, 140.071
137.34, 147.813
137.35, 139.377
137.36, 152.83
137.37, 130
137.38, 141
137.39, 133.079
137.4, 144
137.41, 128.231
137.42, 147
137.43, 131.888
137.44, 139.944
137.45, 109.162
137.46, 137
137.47, 125.104
137.48, 133.829
137.49, 103
137.5, 139
137.51, 106
137.52, 123
137.53, 115
137.54, 125
137.55, 112.375
137.56, 119.312
137.57, 117.372
137.58, 121
137.59, 112.837
137.6, 135
137.61, 106
137.62, 122
137.63, 110.973
137.64, 124.726
137.65, 108
137.66, 117.464
137.67, 111
137.68, 117.488
137.69, 111.601
137.7, 122.779
137.71, 103
137.72, 125.326
137.73, 106
137.74, 126
137.75, 88
137.76, 130
137.77, 112.837
137.78, 120
137.79, 113
137.8, 122
137.81, 119
137.82, 121
137.83, 91.415
137.84, 130
137.85, 113
137.86, 128
137.87, 115.317
137.88, 140.158
137.89, 105
137.9, 132.377
137.91, 109
137.92, 135.419
137.93, 131
137.94, 144.429
137.95, 127.847
137.96, 136.568
137.97, 110.613
137.98, 152.004
137.99, 128
138, 169.913
138.01, 146
138.02, 172
138.03, 137
138.04, 161
138.05, 154
138.06, 191.036
138.07, 167.395
138.08, 182
138.09, 172.596
138.1, 196.423
138.11, 181
138.12, 211
138.13, 199.53
138.14, 216.964
138.15, 205.652
138.16, 225.503
138.17, 195.399
138.18, 231.201
138.19, 214.747
138.2, 254
138.21, 240
138.22, 265
138.23, 243.359
138.24, 264
138.25, 250
138.26, 267
138.27, 245
138.28, 300.446
138.29, 258
138.3, 274.309
138.31, 250
138.32, 257
138.33, 241.275
138.34, 258.054
138.35, 236.933
138.36, 240.136
138.37, 212.873
138.38, 241
138.39, 193
138.4, 215.073
138.41, 196.614
138.42, 226.408
138.43, 178.531
138.44, 210
138.45, 182.994
138.46, 192
138.47, 173.324
138.48, 175.741
138.49, 167
138.5, 165.114
138.51, 153.068
138.52, 169.524
138.53, 139
138.54, 162.9
138.55, 139.792
138.56, 153.132
138.57, 131
138.58, 144
138.59, 139
138.6, 141.653
138.61, 118.991
138.62, 147
138.63, 128
138.64, 141.067
138.65, 114
138.66, 137.719
138.67, 127.998
138.68, 137.57
138.69, 118.43
138.7, 146
138.71, 122
138.72, 137.715
138.73, 124
138.74, 138.987
138.75, 124
138.76, 138.403
138.77, 128.545
138.78, 142
138.79, 117
138.8, 163
138.81, 143.042
138.82, 160.647
138.83, 146.536
138.84, 168.702
138.85, 147
138.86, 168
138.87, 129
138.88, 178
138.89, 155.074
138.9, 191
138.91, 162.867
138.92, 182.275
138.93, 172.587
138.94, 193.71
138.95, 164.541
138.96, 181
138.97, 171.881
138.98, 186.162
138.99, 168
139, 191
139.01, 178
139.02, 204
139.03, 171.127
139.04, 205.175
139.05, 147
139.06, 188
139.07, 175.482
139.08, 183
139.09, 170
139.1, 181
139.11, 136.685
139.12, 166
139.13, 159
139.14, 163
139.15, 144
139.16, 157
139.17, 147.51
139.18, 155.906
139.19, 140
139.2, 145
139.21, 138
139.22, 139
139.23, 124.328
139.24, 135
139.25, 127.224
139.26, 144
139.27, 114.086
139.28, 132.863
139.29, 115.859
139.3, 131.064
139.31, 114
139.32, 126
139.33, 95
139.34, 124.76
139.35, 98.849
139.36, 125.081
139.37, 115
139.38, 126.936
139.39, 88
139.4, 132
139.41, 113.048
139.42, 115.938
139.43, 112
139.44, 113.949
139.45, 106
139.46, 124
139.47, 98
139.48, 121
139.49, 108.039
139.5, 121.398
139.51, 105
139.52, 120.225
139.53, 98.687
139.54, 110
139.55, 107.694
139.56, 110
139.57, 93.799
139.58, 108.383
139.59, 103.986
139.6, 112.607
139.61, 98.244
139.62, 107.897
139.63, 104.564
139.64, 114.244
139.65, 104.938
139.66, 109.643
139.67, 91
139.68, 114.087
139.69, 93.824
139.7, 116
139.71, 96
139.72, 111
139.73, 96.864
139.74, 109.645
139.75, 98.433
139.76, 120
139.77, 96
139.78, 118.838
139.79, 101.652
139.8, 113
139.81, 100
139.82, 116.129
139.83, 102
139.84, 114
139.85, 103.653
139.86, 113.504
139.87, 98
139.88, 112
139.89, 93.081
139.9, 110
139.91, 93
139.92, 104.693
139.93, 86
139.94, 114.452
139.95, 96.336
139.96, 109.224
139.97, 103.114
139.98, 123.007
139.99, 101
140, 116
140.01, 98
140.02, 110.606
140.03, 96.512
140.04, 108
140.05, 95.331
140.06, 109.243
140.07, 99.158
140.08, 106.075
140.09, 95.994
140.1, 110.914
140.11, 89
140.12, 103.761
140.13, 97
140.14, 110
140.15, 102.543
140.16, 123.474
140.17, 94.406
140.18, 114
140.19, 84
140.2, 111
140.21, 94
140.22, 114.089
140.23, 102
140.24, 109.971
140.25, 94
140.26, 102.858
140.27, 99.803
140.28, 110
140.29, 98.697
140.3, 111
140.31, 73.595
140.32, 103
140.33, 91.496
140.34, 114
140.35, 91
140.36, 111.356
140.37, 100
140.38, 102.267
140.39, 91.223
140.4, 120
140.41, 93
140.42, 118.098
140.43, 84
140.44, 106.018
140.45, 97.979
140.46, 126
140.47, 92
140.48, 106
140.49, 95.831
140.5, 102.795
140.51, 94
140.52, 105
140.53, 95.692
140.54, 114.659
140.55, 99.627
140.56, 107
140.57, 96
140.58, 115.532
140.59, 97.502
140.6, 107.472
140.61, 97
140.62, 111.413
140.63, 86.385
140.64, 102
140.65, 93
140.66, 102
140.67, 83
140.68, 116.249
140.69, 92
140.7, 107
140.71, 95.172
140.72, 102
140.73, 98.123
140.74, 106
140.75, 85
140.76, 110
140.77, 98
140.78, 107
140.79, 80.985
140.8, 112
140.81, 96.942
140.82, 106
140.83, 91.9
140.84, 106.879
140.85, 88
140.86, 111
140.87, 94
140.88, 116
140.89, 86
140.9, 125
140.91, 94.743
140.92, 103
140.93, 97.707
140.94, 112
140.95, 90
140.96, 105
140.97, 97.638
140.98, 102
140.99, 99.604
141, 104.588
141.01, 99
141.02, 112.556
141.03, 88.54
141.04, 103.525
141.05, 73
141.06, 106
141.07, 97
141.08, 104.465
141.09, 94
141.1, 103.437
141.11, 95
141.12, 112
141.13, 96.395
141.14, 104.382
141.15, 100
141.16, 110.356
141.17, 84.343
141.18, 101.33
141.19, 97.317
141.2, 115.305
141.21, 101
141.22, 106.281
141.23, 98.269
141.24, 108.257
141.25, 91
141.26, 111.234
141.27, 94.223
141.28, 105.212
141.29, 80.201
141.3, 118
141.31, 74
141.32, 112.169
141.33, 92.158
141.34, 113
141.35, 81.138
141.36, 111
141.37, 99
141.38, 117
141.39, 73.099
141.4, 115
141.41, 100
141.42, 107.071
141.43, 88.062
141.44, 109
141.45, 95.044
141.46, 102.035
141.47, 85
141.48, 104.018
141.49, 95.009
141.5, 111.001
141.51, 94.993
141.52, 115
141.53, 99
141.54, 119
141.55, 100.961
141.56, 115
141.57, 99.946
141.58, 102.939
141.59, 88.931
141.6, 107.924
141.61, 87.917
141.62, 103.91
141.63, 92.903
141.64, 106.896
141.65, 99.889
141.66, 104
141.67, 97
141.68, 105
141.69, 96.863
141.7, 107
141.71, 97.851
141.72, 112
141.73, 92.839
141.74, 111.833
141.75, 98
141.76, 105.821
141.77, 88.815
141.78, 106.81
141.79, 84
141.8, 117
141.81, 98.793
141.82, 107
141.83, 96
141.84, 125
141.85, 99.772
141.86, 110
141.87, 98.763
141.88, 113.758
141.89, 100.753
141.9, 134
141.91, 87.744
141.92, 104.739
141.93, 95.734
141.94, 102
141.95, 100
141.96, 106
141.97, 85
141.98, 106
141.99, 86
142, 106.705
142.01, 85
142.02, 118.697
142.03, 97
142.04, 107.69
142.05, 91.686
142.06, 102
142.07, 88
142.08, 104.675
142.09, 88.672
142.1, 125
142.11, 84.665
142.12, 113.662
142.13, 92
142.14, 101
142.15, 93.653
142.16, 112
142.17, 90.647
142.18, 105
142.19, 92
142.2, 103
142.21, 89.635
142.22, 107.633
142.23, 95
142.24, 105
142.25, 82.625
142.26, 125
142.27, 96
142.28, 103
142.29, 81.616
142.3, 112
142.31, 92.611
142.32, 106.609
142.33, 89.607
142.34, 106
142.35, 93
142.36, 105
142.37, 94
142.38, 113.598
142.39, 97
142.4, 102
142.41, 98.593
142.42, 127
142.43, 95
142.44, 105
142.45, 94
142.46, 101.585
142.47, 76
142.48, 119
142.49, 100
142.5, 114
142.51, 95
142.52, 106
142.53, 90
142.54, 107.576
142.55, 85.576
142.56, 117.575
142.57, 90.574
142.58, 119
142.59, 98
142.6, 101
142.61, 97.571
142.62, 110.571
142.63, 92.57
142.64, 111.57
142.65, 93
142.66, 111.569
142.67, 99
142.68, 103
142.69, 97.568
142.7, 104
142.71, 98
142.72, 104
142.73, 89.568
142.74, 106.568
142.75, 100
142.76, 114.568
142.77, 96.568
142.78, 119.568
142.79, 95.569
142.8, 104
142.81, 95.569
142.82, 101.57
142.83, 90
142.84, 119
142.85, 90.571
142.86, 105.572
142.87, 97
142.88, 125
142.89, 94
142.9, 111
142.91, 90
142.92, 115
142.93, 96
142.94, 113.579
142.95, 98
142.96, 104
142.97, 86.582
142.98, 112.583
142.99, 89
143, 106.586
143.01, 94
143.02, 109
143.03, 91
143.04, 105.592
143.05, 91
143.06, 104
143.07, 95
143.08, 110.598
143.09, 95
143.1, 107.602
143.11, 92
143.12, 115.606
143.13, 99
143.14, 103.61
143.15, 95
143.16, 117
143.17, 90
143.18, 104
143.19, 89.621
143.2, 106.623
143.21, 97.625
143.22, 101.628
143.23, 79.63
143.24, 120.633
143.25, 100.636
143.26, 109.638
143.27, 86.641
143.28, 105
143.29, 81
143.3, 110.65
143.31, 87
143.32, 109
143.33, 99
143.34, 102.662
143.35, 78.665
143.36, 111
143.37, 95.672
143.38, 111
143.39, 95
143.4, 101
143.41, 95
143.42, 102.689
143.43, 91.693
143.44, 106.697
143.45, 95
143.46, 112.704
143.47, 84
143.48, 106.712
143.49, 83
143.5, 102.72
143.51, 97.724
143.52, 103.729
143.53, 94.733
143.54, 105.737
143.55, 93.742
143.56, 106
143.57, 93.751
143.58, 116
143.59, 98.76
143.6, 112.765
143.61, 99.77
143.62, 105
143.63, 100.78
143.64, 104.785
143.65, 88
143.66, 108.795
143.67, 85
143.68, 108
143.69, 89.811
143.7, 110
143.71, 100.823
143.72, 101.828
143.73, 95.834
143.74, 111
143.75, 89
143.76, 104
143.77, 85.858
143.78, 104.864
143.79, 84.87
143.8, 121
143.81, 92
143.82, 110
143.83, 97
143.84, 107
143.85, 98.909
143.86, 123.916
143.87, 92
143.88, 113.93
143.89, 98
143.9, 128.944
143.91, 95
143.92, 107.959
143.93, 84.967
143.94, 105
143.95, 97.982
143.96, 101.99
143.97, 97.998
143.98, 118
143.99, 98
144, 105
144.01, 90
144.02, 103.038
144.03, 92.047
144.04, 111
144.05, 89.064
144.06, 103
144.07, 99.082
144.08, 106.091
144.09, 96
144.1, 106
144.11, 93.119
144.12, 103.128
144.13, 98.138
144.14, 104
144.15, 77
144.16, 104
144.17, 94.178
144.18, 109.188
144.19, 97
144.2, 111
144.21, 94.219
144.22, 111
144.23, 99.241
144.24, 104.252
144.25, 88.263
144.26, 104.275
144.27, 100.286
144.28, 107.298
144.29, 77.309
144.3, 116
144.31, 96.333
144.32, 114
144.33, 90
144.34, 111.37
144.35, 95.383
144.36, 118
144.37, 91.409
144.38, 104
144.39, 96
144.4, 119
144.41, 87
144.42, 102.476
144.43, 100
144.44, 113
144.45, 97.519
144.46, 103
144.47, 99
144.48, 106.563
144.49, 97.578
144.5, 114
144.51, 94
144.52, 106
144.53, 85.641
144.54, 107
144.55, 92.673
144.56, 105.69
144.57, 90
144.58, 105.724
144.59, 89.741
144.6, 125
144.61, 92
144.62, 106.794
144.63, 81
144.64, 105.831
144.65, 92
144.66, 121.868
144.67, 95.887
144.68, 116
144.69, 100
144.7, 115.947
144.71, 87
144.72, 102
144.73, 91
144.74, 105.029
144.75, 99.051
144.76, 103.072
144.77, 81.094
144.78, 114.116
144.79, 101.139
144.8, 133
144.81, 100
144.82, 111
144.83, 98.232
144.84, 112.257
144.85, 100.281
144.86, 113
144.87, 92.331
144.88, 104
144.89, 99.383
144.9, 102.409
144.91, 101.436
144.92, 106.463
144.93, 85.491
144.94, 102.519
144.95, 87.547
144.96, 102
144.97, 99
144.98, 107
144.99, 97
145, 123.696
