#x	y_obs
119.98	102
119.99	92.27
120	105.261
120.01	82.252
120.02	105
120.03	99
120.04	111.225
120.05	98
120.06	109
120.07	99
120.08	106.191
120.09	90.183
120.1	107
120.11	92
120.12	117.158
120.13	81
120.14	103
120.15	94.135
120.16	109.128
120.17	86
120.18	101
120.19	99.106
120.2	111
120.21	83
120.22	112.084
120.23	91.078
120.24	123
120.25	100
120.26	101.057
120.27	86
120.28	106.044
120.29	91.038
120.3	106.031
120.31	94.025
120.32	113.019
120.33	74.013
120.34	109.007
120.35	95
120.36	102
120.37	91.989
120.38	102
120.39	86.977
120.4	104.972
120.41	84
120.42	106.96
120.43	79.955
120.44	100.95
120.45	96.944
120.46	103.939
120.47	88
120.48	119
120.49	85.923
120.5	104
120.51	80.913
120.52	105
120.53	94.903
120.54	117
120.55	95.893
120.56	124.889
120.57	96.884
120.58	116
120.59	97
120.6	103
120.61	91
120.62	104
120.63	84
120.64	105.852
120.65	96.848
120.66	111.843
120.67	98
120.68	101.835
120.69	85
120.7	100.826
120.71	84
120.72	101
120.73	94
120.74	102
120.75	97
120.76	110.802
120.77	89
120.78	107
120.79	83
120.8	113
120.81	86
120.82	103.779
120.83	95.775
120.84	108.772
120.85	82
120.86	107.764
120.87	96.761
120.88	113
120.89	99
120.9	115.75
120.91	88.747
120.92	124
120.93	96.74
120.94	111
120.95	88.733
120.96	106.73
120.97	99
120.98	102
120.99	87.72
121	115
121.01	97.714
121.02	102.711
121.03	96.708
121.04	104
121.05	90
121.06	119
121.07	91
121.08	103
121.09	92.69
121.1	113.687
121.11	95.684
121.12	105.681
121.13	88
121.14	121.675
121.15	93.673
121.16	117.67
121.17	91
121.18	119
121.19	96
121.2	111
121.21	99
121.22	122.653
121.23	94.651
121.24	105.648
121.25	83.646
121.26	116.643
121.27	89
121.28	114.638
121.29	97
121.3	106.633
121.31	82.63
121.32	104.628
121.33	90
121.34	106
121.35	89.621
121.36	104.618
121.37	100
121.38	105
121.39	92.611
121.4	103.609
121.41	93
121.42	121
121.43	96
121.44	107
121.45	99.598
121.46	112
121.47	72
121.48	102
121.49	98.589
121.5	110.587
121.51	69.585
121.52	105
121.53	98
121.54	107.578
121.55	98
121.56	112.574
121.57	92
121.58	111.57
121.59	95.568
121.6	110.566
121.61	94
121.62	102.562
121.63	96
121.64	108
121.65	82.556
121.66	101.555
121.67	75.553
121.68	118
121.69	98.549
121.7	107
121.71	90
121.72	107
121.73	99.541
121.74	108
121.75	98
121.76	102
121.77	100
121.78	108
121.79	92.531
121.8	111.529
121.81	86
121.82	101
121.83	93
121.84	100.522
121.85	87
121.86	102.519
121.87	87
121.88	107.516
121.89	82
121.9	107.512
121.91	87
121.92	105
121.93	74.508
121.94	100.506
121.95	90.504
121.96	111
121.97	98.501
121.98	105
121.99	100
122	112
122.01	98.495
122.02	108.494
122.03	97.492
122.04	112
122.05	89
122.06	101.488
122.07	77
122.08	121.485
122.09	94.484
122.1	119.482
122.11	95.481
122.12	106.479
122.13	97
122.14	108
122.15	96
122.16	115.474
122.17	98.472
122.18	109.471
122.19	90.47
122.2	118.468
122.21	87
122.22	107
122.23	94
122.24	101.463
122.25	95
122.26	110
122.27	95.459
122.28	104
122.29	96.457
122.3	109.456
122.31	90
122.32	106.453
122.33	91.452
122.34	103
122.35	87.449
122.36	103
122.37	98
122.38	108.446
122.39	85.445
122.4	101
122.41	100
122.42	114.441
122.43	95.44
122.44	105
122.45	90
122.46	111
122.47	93.436
122.48	123
122.49	98.433
122.5	104.432
122.51	84.431
122.52	102.43
122.53	90.429
122.54	106.428
122.55	96
122.56	106
122.57	89.425
122.58	106.424
122.59	79.423
122.6	103
122.61	88
122.62	105.42
122.63	83.418
122.64	108.417
122.65	95
122.66	111.415
122.67	99.414
122.68	101
122.69	88.413
122.7	104.412
122.71	91
122.72	115.41
122.73	99
122.74	109.408
122.75	85.407
122.76	101
122.77	98.405
122.78	102
122.79	99.403
122.8	110.402
122.81	98.401
122.82	111
122.83	95
122.84	101.398
122.85	100
122.86	113
122.87	91
122.88	108
122.89	93.394
122.9	104.393
122.91	85
122.92	108.391
122.93	94.391
122.94	114
122.95	86.389
122.96	124
122.97	92.387
122.98	103.386
122.99	99.386
123	104.385
123.01	94
123.02	114
123.03	96
123.04	112.382
123.05	79
123.06	103
123.07	83
123.08	106
123.09	98
123.1	101
123.11	81.376
123.12	106
123.13	85
123.14	106.374
123.15	95.373
123.16	102.372
123.17	82.372
123.18	100.371
123.19	92
123.2	105
123.21	88
123.22	107
123.23	89
123.24	106
123.25	82.366
123.26	106.365
123.27	88.365
123.28	101.364
123.29	98.363
123.3	109
123.31	95
123.32	102.361
123.33	76.36
123.34	101.36
123.35	86
123.36	100.358
123.37	98.358
123.38	114.357
123.39	95
123.4	104.356
123.41	87.355
123.42	103.355
123.43	97.354
123.44	110
123.45	97.353
123.46	105.352
123.47	83
123.48	101.351
123.49	92
123.5	108.35
123.51	98
123.52	100.348
123.53	99
123.54	100.347
123.55	98
123.56	111
123.57	93
123.58	102.345
123.59	82
123.6	101
123.61	83
123.62	102.343
123.63	92
123.64	126
123.65	100
123.66	110
123.67	67.34
123.68	119
123.69	90.339
123.7	104.338
123.71	94.338
123.72	107.337
123.73	99.337
123.74	109.336
123.75	97.336
123.76	119
123.77	78
123.78	105.334
123.79	97.333
123.8	112.333
123.81	91.332
123.82	108
123.83	99
123.84	108
123.85	97
123.86	117
123.87	84.329
123.88	114
123.89	94
123.9	127.328
123.91	85
123.92	105.327
123.93	89
123.94	110.326
123.95	89
123.96	101
123.97	82
123.98	104
123.99	95.324
124	103.323
124.01	94.323
124.02	101.322
124.03	88
124.04	110.322
124.05	95
124.06	113.321
124.07	95.32
124.08	100.32
124.09	97
124.1	103.319
124.11	87.319
124.12	101.318
124.13	85
124.14	125
124.15	89
124.16	103.317
124.17	94.316
124.18	108
124.19	83
124.2	109.315
124.21	88
124.22	104.314
124.23	96.314
124.24	100.313
124.25	96.313
124.26	104.313
124.27	100
124.28	109.312
124.29	99.311
124.3	125.311
124.31	95.311
124.32	104
124.33	93
124.34	110
124.35	95.309
124.36	104.309
124.37	98.309
124.38	108.308
124.39	93.308
124.4	106.307
124.41	89.307
124.42	105.307
124.43	95.306
124.44	106.306
124.45	94
124.46	118.305
124.47	96
124.48	105
124.49	98.304
124.5	101.304
124.51	86.304
124.52	102.303
124.53	86.303
124.54	103
124.55	94.303
124.56	102
124.57	95.302
124.58	110.302
124.59	94.301
124.6	102.301
124.61	95.301
124.62	104.3
124.63	85
124.64	111
124.65	98
124.66	100.299
124.67	82.299
124.68	109
124.69	99
124.7	101
124.71	93.298
124.72	122.297
124.73	89
124.74	102.297
124.75	79
124.76	129
124.77	91.296
124.78	110
124.79	98
124.8	111.295
124.81	89.295
124.82	102
124.83	94.295
124.84	111.294
124.85	87.294
124.86	115
124.87	93.293
124.88	109
124.89	83
124.9	101
124.91	95.293
124.92	110
124.93	95.292
124.94	103.292
124.95	93
124.96	100.291
124.97	91.291
124.98	114.291
124.99	98.291
125	103.29
125.01	99.29
125.02	104.29
125.03	79
125.04	114.29
125.05	98.289
125.06	104.289
125.07	89.289
125.08	109
125.09	98.288
125.1	103
125.11	100
125.12	102.288
125.13	98.288
125.14	108
125.15	81
125.16	104.287
125.17	100
125.18	109
125.19	90
125.2	119.286
125.21	96
125.22	102
125.23	89
125.24	101
125.25	80
125.26	117
125.27	73
125.28	113
125.29	95
125.3	113.284
125.31	70.284
125.32	101
125.33	88
125.34	104.284
125.35	91
125.36	109.283
125.37	89
125.38	114
125.39	96.283
125.4	110
125.41	95
125.42	101.283
125.43	87.282
125.44	109.282
125.45	99
125.46	117
125.47	97
125.48	111.282
125.49	88
125.5	109.281
125.51	82.281
125.52	109
125.53	91.281
125.54	104
125.55	93
125.56	103
125.57	98
125.58	119
125.59	98
125.6	100.28
125.61	94.28
125.62	105.28
125.63	92.28
125.64	107.28
125.65	97
125.66	101.279
125.67	98.279
125.68	109.279
125.69	96.279
125.7	108
125.71	94
125.72	120.279
125.73	96.279
125.74	109.278
125.75	90.278
125.76	120
125.77	100
125.78	104
125.79	84.278
125.8	109.278
125.81	85.278
125.82	118.278
125.83	87
125.84	102.278
125.85	92
125.86	114.277
125.87	93.277
125.88	107
125.89	96
125.9	108
125.91	89
125.92	101.277
125.93	96.277
125.94	105.277
125.95	95.277
125.96	106.277
125.97	94
125.98	111.276
125.99	96
126	115.276
126.01	95
126.02	100.276
126.03	88.276
126.04	108
126.05	100
126.06	104.276
126.07	93.276
126.08	105
126.09	80.276
126.1	104
126.11	91
126.12	103.276
126.13	89.276
126.14	101
126.15	97.276
126.16	111.275
126.17	92
126.18	102.275
126.19	95
126.2	114.275
126.21	99.275
126.22	106.275
126.23	95.275
126.24	110.275
126.25	82.275
126.26	108
126.27	86
126.28	113.275
126.29	87.275
126.3	114.275
126.31	95.275
126.32	104
126.33	96
126.34	116.275
126.35	75.275
126.36	103.275
126.37	97.275
126.38	110.275
126.39	85
126.4	101
126.41	99.275
126.42	107.275
126.43	91
126.44	100.275
126.45	100
126.46	101
126.47	91.275
126.48	105
126.49	92.275
126.5	101
126.51	98.275
126.52	110.275
126.53	86.275
126.54	116.275
126.55	85
126.56	106
126.57	84
126.58	106
126.59	91.275
126.6	109.275
126.61	87.275
126.62	110.275
126.63	99
126.64	105.275
126.65	100
126.66	102
126.67	92
126.68	110.275
126.69	98
126.7	121
126.71	91
126.72	104.275
126.73	99
126.74	100.276
126.75	92
126.76	100.276
126.77	95
126.78	103
126.79	96.276
126.8	103
126.81	85.276
126.82	118.276
126.83	88
126.84	111
126.85	95
126.86	109.276
126.87	91
126.88	111.276
126.89	99.276
126.9	103.276
126.91	100
126.92	110.276
126.93	99.277
126.94	102
126.95	87.277
126.96	112
126.97	89.277
126.98	107
126.99	94.277
127	104.277
127.01	92.277
127.02	111
127.03	86.277
127.04	108
127.05	82.277
127.06	103
127.07	100
127.08	101.278
127.09	93.278
127.1	120
127.11	96
127.12	117
127.13	99.278
127.14	117
127.15	85
127.16	113
127.17	92
127.18	109.279
127.19	85.279
127.2	106.279
127.21	90.279
127.22	105
127.23	88
127.24	102
127.25	84
127.26	103.279
127.27	97.28
127.28	107
127.29	98
127.3	115.28
127.31	91.28
127.32	101.28
127.33	89
127.34	108
127.35	85.281
127.36	101.281
127.37	87
127.38	118.281
127.39	66
127.4	102.281
127.41	98.281
127.42	104.281
127.43	96
127.44	108
127.45	86.282
127.46	110.282
127.47	88.282
127.48	130.282
127.49	99
127.5	126
127.51	92.283
127.52	120.283
127.53	96
127.54	107.283
127.55	96.283
127.56	106
127.57	97.284
127.58	107
127.59	86
127.6	102
127.61	91
127.62	112
127.63	92.285
127.64	104
127.65	92.285
127.66	130
127.67	93
127.68	102
127.69	85
127.7	119.286
127.71	99.286
127.72	106.286
127.73	93.286
127.74	108.286
127.75	92
127.76	111.287
127.77	93
127.78	102
127.79	96
127.8	102.288
127.81	80
127.82	102.288
127.83	94.288
127.84	101.288
127.85	100
127.86	110.289
127.87	90.289
127.88	100.289
127.89	89
127.9	110.29
127.91	87.29
127.92	119
127.93	99.29
127.94	110
127.95	96.291
127.96	102
127.97	81
127.98	117.291
127.99	93.291
128	100.292
128.01	94
128.02	105
128.03	97.292
128.04	101.293
128.05	95
128.06	123.293
128.07	94.293
128.08	104
128.09	98.294
128.1	102
128.11	95
128.12	101.294
128.13	94.295
128.14	102
128.15	85
128.16	100.295
128.17	88.296
128.18	121
128.19	85
128.2	105.296
128.21	94.297
128.22	105.297
128.23	97
128.24	107
128.25	97
128.26	104.298
128.27	96
128.28	102
128.29	98.299
128.3	112
128.31	98
128.32	107
128.33	98.3
128.34	104.3
128.35	94.3
128.36	103.301
128.37	92
128.38	105
128.39	84
128.4	111.302
128.41	85.302
128.42	113.302
128.43	96
128.44	110.303
128.45	98.303
128.46	102.304
128.47	86.304
128.48	105.304
128.49	99.304
128.5	111
128.51	72
128.52	104
128.53	89
128.54	111
128.55	97.306
128.56	114.307
128.57	88
128.58	116.307
128.59	99.308
128.6	109.308
128.61	84
128.62	109
128.63	91.309
128.64	117
128.65	94
128.66	115.31
128.67	98
128.68	108
128.69	86.311
128.7	104.311
128.71	97
128.72	107.312
128.73	99
128.74	107.313
128.75	92.313
128.76	106
128.77	100
128.78	106
128.79	92
128.8	107.315
128.81	97.315
128.82	100.315
128.83	95
128.84	106.316
128.85	99.316
128.86	119
128.87	97.317
128.88	104
128.89	82.318
128.9	107.318
128.91	79
128.92	115
128.93	88
128.94	106
128.95	83.32
128.96	104
128.97	94
128.98	104.321
128.99	95.322
129	108.322
129.01	91.323
129.02	104
129.03	98.323
129.04	103.324
129.05	94.324
129.06	101.325
129.07	93.325
129.08	109.325
129.09	99.326
129.1	108
129.11	91.327
129.12	106.327
129.13	99.328
129.14	105
129.15	88.328
129.16	108
129.17	100
129.18	121.33
129.19	84.33
129.2	112.331
129.21	96.331
129.22	103
129.23	99.332
129.24	109
129.25	97.333
129.26	119.333
129.27	93.334
129.28	100.334
129.29	97
129.3	103
129.31	90
129.32	111.336
129.33	93
129.34	106.337
129.35	99.337
129.36	104.338
129.37	83.338
129.38	105.339
129.39	95
129.4	113
129.41	99
129.42	115.341
129.43	100
129.44	107
129.45	94.342
129.46	112.343
129.47	95.343
129.48	115.344
129.49	97
129.5	103
129.51	90.345
129.52	106
129.53	100
129.54	120
129.55	75.347
129.56	110.348
129.57	94
129.58	111.349
129.59	98.35
129.6	110.35
129.61	99
129.62	113
129.63	99
129.64	100.352
129.65	93.353
129.66	103.353
129.67	82
129.68	105
129.69	96.355
129.7	102.356
129.71	87
129.72	120
129.73	95
129.74	112
129.75	93.358
129.76	105
129.77	96
129.78	106.36
129.79	96.361
129.8	112.361
129.81	70.362
129.82	101
129.83	97.363
129.84	101.364
129.85	93.364
129.86	113
129.87	82.366
129.88	104.366
129.89	97
129.9	111.367
129.91	91
129.92	121
129.93	96
129.94	107.37
129.95	95.371
129.96	118
129.97	95
129.98	101
129.99	85.373
130	109.374
130.01	94.374
130.02	109.375
130.03	100
130.04	113
130.05	99
130.06	106.378
130.07	99.378
130.08	103
130.09	84
130.1	112.38
130.11	87.381
130.12	101
130.13	98
130.14	102.383
130.15	99.384
130.16	109.385
130.17	86
130.18	112.35
130.19	90.351
130.2	108.352
130.21	98
130.22	103.353
130.23	96
130.24	103
130.25	95.356
130.26	107.357
130.27	87.357
130.28	100.358
130.29	78
130.3	103.36
130.31	85.361
130.32	102.361
130.33	85.362
130.34	111
130.35	94.364
130.36	108.365
130.37	81
130.38	116.366
130.39	98.367
130.4	101
130.41	96.369
130.42	105
130.43	88.37
130.44	119.371
130.45	96.372
130.46	112.373
130.47	97.374
130.48	114.375
130.49	91
130.5	101.377
130.51	98.377
130.52	109
130.53	88
130.54	102
130.55	89.381
130.56	105.382
130.57	80.383
130.58	109
130.59	98.385
130.6	105
130.61	93
130.62	105
130.63	91
130.64	105.371
130.65	100
130.66	106
130.67	94
130.68	104
130.69	99.376
130.7	102
130.71	82.378
130.72	101
130.73	97
130.74	104.381
130.75	78
130.76	105.383
130.77	87
130.78	108
130.79	95
130.8	107
130.81	91
130.82	102
130.83	85
130.84	104
130.85	97.392
130.86	102.394
130.87	93.395
130.88	108.396
130.89	96.397
130.9	108
130.91	89
130.92	104.4
130.93	78.401
130.94	113
130.95	89.403
130.96	105.404
130.97	90.405
130.98	109.407
130.99	93
131	104.409
131.01	79
131.02	107.411
131.03	87
131.04	107
131.05	90.415
131.06	110
131.07	99.417
131.08	103
131.09	97.419
131.1	106
131.11	89
131.12	101
131.13	89
131.14	101.425
131.15	99.426
131.16	108.428
131.17	93.429
131.18	109.43
131.19	95.431
131.2	105
131.21	90
131.22	110.435
131.23	80
131.24	110.437
131.25	92
131.26	102.44
131.27	96.441
131.28	101.443
131.29	88.444
131.3	104
131.31	82
131.32	106
131.33	93
131.34	107.45
131.35	93
131.36	108.453
131.37	92
131.38	115
131.39	75.457
131.4	114
131.41	81
131.42	100.461
131.43	97
131.44	109
131.45	84.465
131.46	110.467
131.47	92
131.48	101
131.49	99
131.5	108
131.51	84.474
131.52	103.475
131.53	96
131.54	103
131.55	93.48
131.56	114
131.57	90
131.58	107.484
131.59	97.486
131.6	108.487
131.61	91
131.62	115
131.63	95
131.64	113.493
131.65	78
131.66	102
131.67	90
131.68	123.5
131.69	87
131.7	106.503
131.71	89.504
131.72	108.506
131.73	90.508
131.74	108.509
131.75	99.511
131.76	107
131.77	96
131.78	101.516
131.79	89
131.8	105.519
131.81	83.521
131.82	106.522
131.83	97
131.84	113
131.85	87
131.86	101
131.87	91.531
131.88	105.533
131.89	93.535
131.9	108.536
131.91	99.538
131.92	102.54
131.93	91
131.94	101.544
131.95	86
131.96	112.547
131.97	98
131.98	100.551
131.99	93
132	114.555
132.01	96
132.02	129
132.03	86.56
132.04	102
132.05	81
132.06	106.566
132.07	87
132.08	106
132.09	93.572
132.1	102.574
132.11	97.576
132.12	117.578
132.13	98.58
132.14	101.582
132.15	91
132.16	110
132.17	94
132.18	119
132.19	89
132.2	104
132.21	94
132.22	111
132.23	88.601
132.24	109
132.25	88
132.26	101.607
132.27	87.609
132.28	108
132.29	88.614
132.3	102
132.31	92.618
132.32	100.62
132.33	82
132.34	120.625
132.35	81
132.36	107
132.37	88.632
132.38	102.634
132.39	98.637
132.4	122.639
132.41	95.641
132.42	111.644
132.43	93
132.44	100.649
132.45	94.651
132.46	102
132.47	95
132.48	103.658
132.49	100
132.5	111.663
132.51	89
132.52	107
132.53	83.671
132.54	107
132.55	98
132.56	110
132.57	89
132.58	106.684
132.59	90.687
132.6	112.689
132.61	88
132.62	107
132.63	86
132.64	113.7
132.65	97.703
132.66	116
132.67	95
132.68	116
132.69	97
132.7	119
132.71	99
132.72	114.719
132.73	90.722
132.74	102.724
132.75	99.727
132.76	117.73
132.77	90.733
132.78	101.736
132.79	96.739
132.8	102.743
132.81	95
132.82	121
132.83	96
132.84	114
132.85	99.758
132.86	121
132.87	99
132.88	101
132.89	94
132.9	101
132.91	92.778
132.92	102
132.93	99
132.94	118.788
132.95	94
132.96	101.794
132.97	96.798
132.98	111.801
132.99	82
133	116
133.01	86.812
133.02	118
133.03	87.819
133.04	103
133.05	88
133.06	103
133.07	90
133.08	108.837
133.09	96.841
133.1	105
133.11	93.849
133.12	103.852
133.13	96.856
133.14	113.86
133.15	98
133.16	107.868
133.17	98
133.18	118
133.19	91.878
133.2	120
133.21	92.886
133.22	105.89
133.23	96.894
133.24	112.899
133.25	96.903
133.26	123
133.27	90
133.28	111
133.29	84.92
133.3	103.924
133.31	86.929
133.32	102.933
133.33	90
133.34	114
133.35	81
133.36	113.951
133.37	83.956
133.38	101.961
133.39	93.965
133.4	104
133.41	94.975
133.42	105
133.43	90
133.44	109
133.45	98.995
133.46	108
133.47	87.005
133.48	113.01
133.49	92
133.5	124
133.51	93.025
133.52	108
133.53	87
133.54	102.041
133.55	96
133.56	111
133.57	89.057
133.58	115
133.59	92.068
133.6	110.074
133.61	100.079
133.62	108.085
133.63	90.091
133.64	116
133.65	96
133.66	105.108
133.67	94
133.68	106.12
133.69	96
133.7	103.133
133.71	91
133.72	103.145
133.73	85
133.74	106
133.75	88
133.76	113
133.77	100
133.78	104
133.79	99
133.8	106.197
133.81	89
133.82	103
133.83	90
133.84	104
133.85	90
133.86	103.238
133.87	95
133.88	120
133.89	97.26
133.9	112
133.91	89.275
133.92	114
133.93	98.29
133.94	118.297
133.95	95.305
133.96	109
133.97	81
133.98	108.328
133.99	88
134	112
134.01	95
134.02	108
134.03	98.369
134.04	117.378
134.05	96
134.06	114.395
134.07	84.404
134.08	104.412
134.09	89
134.1	112.43
134.11	94
134.12	107
134.13	97.457
134.14	106.467
134.15	82.476
134.16	111
134.17	90
134.18	114
134.19	84
134.2	106
134.21	89.535
134.22	111
134.23	95
134.24	106.566
134.25	95
134.26	103.587
134.27	96.598
134.28	122
134.29	93.619
134.3	115.631
134.31	80.642
134.32	101.653
134.33	100
134.34	108.676
134.35	98
134.36	108.7
134.37	86
134.38	102
134.39	96
134.4	107.749
134.41	94
134.42	103
134.43	100
134.44	106.8
134.45	78.813
134.46	105.827
134.47	98.84
134.48	105
134.49	98.868
134.5	108.882
134.51	93
134.52	104.911
134.53	99
134.54	110.94
134.55	92.955
134.56	101.97
134.57	100
134.58	103
134.59	95
134.6	103
134.61	100
134.62	105.065
134.63	89
134.64	102.099
134.65	94
134.66	108
134.67	94
134.68	107.168
134.69	96.186
134.7	102
134.71	95.223
134.72	112
134.73	82
134.74	121.28
134.75	94.3
134.76	103
134.77	100
134.78	102.36
134.79	96
134.8	101.402
134.81	91
134.82	102
134.83	101
134.84	103.489
134.85	99
134.86	117
134.87	100
134.88	103
134.89	98.606
134.9	101.63
134.91	96.655
134.92	107.68
134.93	91.706
134.94	101.732
134.95	98
134.96	117
134.97	93.813
134.98	105
134.99	91.869
135	104
135.01	89
135.02	124.956
135.03	76
135.04	107
135.05	88
135.06	105.08
135.07	90.113
135.08	112.145
135.09	79
135.1	104
135.11	94
135.12	117.283
135.13	93.319
135.14	108
135.15	100.393
135.16	102.431
135.17	99.47
135.18	104
135.19	98.549
135.2	111
135.21	85.632
135.22	106.675
135.23	96
135.24	116
135.25	97
135.26	103.854
135.27	77
135.28	104
135.29	92.998
135.3	103
135.31	90.099
135.32	104.151
135.33	93.204
135.34	111.259
135.35	102
135.36	105.371
135.37	88
135.38	112.489
135.39	84.549
135.4	112.612
135.41	97.675
135.42	106
135.43	101
135.44	109.875
135.45	99.945
135.46	109
135.47	92
135.48	122.164
135.49	90.241
135.5	103
135.51	98.4
135.52	106
135.53	93.568
135.54	108.655
135.55	96
135.56	111
135.57	87
135.58	115
135.59	96.127
135.6	115
135.61	102
135.62	116
135.63	94
135.64	113.667
135.65	93.785
135.66	108.906
135.67	102
135.68	107.159
135.69	80.292
135.7	114
135.71	97.569
135.72	107
135.73	96.864
135.74	107
135.75	93
135.76	116.344
135.77	98
135.78	140
135.79	97
135.8	114
135.81	102
135.82	110
135.83	92
135.84	124.89
135.85	97.116
135.86	128
135.87	90.594
135.88	121
135.89	98.11
135.9	116.384
135.91	101.669
135.92	106
135.93	102
135.94	108.598
135.95	76
135.96	108
135.97	88
135.98	112
135.99	97.446
136	118.87
136.01	100
136.02	108
136.03	107
136.04	113
136.05	107
136.06	120
136.07	100.559
136.08	121.219
136.09	109.922
136.1	117.673
136.11	105.477
136.12	117
136.13	103.265
136.14	122
136.15	109
136.16	115.505
136.17	102
136.18	116
136.19	110
136.2	126.23
136.21	107.984
136.22	120.893
136.23	117.969
136.24	120.227
136.25	104
136.26	133.35
136.27	107.245
136.28	147.383
136.29	112.779
136.3	135
136.31	108
136.32	142.657
136.33	132.221
136.34	147.105
136.35	120
136.36	154.856
136.37	123
136.38	163
136.39	142
136.4	162.25
136.41	140.338
136.42	168.666
136.43	159.188
136.44	190.845
136.45	152.562
136.46	185
136.47	174
136.48	188
136.49	164.95
136.5	217
136.51	176.859
136.52	216.58
136.53	189.284
136.54	219
136.55	180
136.56	218.281
136.57	172
136.58	211.704
136.59	191.18
136.6	206.651
136.61	188
136.62	205
136.63	177.527
136.64	184
136.65	172
136.66	190
136.67	172
136.68	171.014
136.69	162
136.7	184
136.71	155.045
136.72	174
136.73	151.42
136.74	163
136.75	140
136.76	145.954
136.77	135.153
136.78	145.695
136.79	125.574
136.8	144
136.81	126.314
136.82	140.155
136.83	126.296
136.84	131
136.85	112.431
136.86	152
136.87	121
136.88	135
136.89	116.8
136.9	150.728
136.91	122.874
136.92	127.229
136.93	87
136.94	125
136.95	113
136.96	134
136.97	111.004
136.98	131.541
136.99	111
137	138.193
137.01	113
137.02	131
137.03	123.132
137.04	133
137.05	121.748
137.06	138
137.07	129.159
137.08	149
137.09	132.349
137.1	145.222
137.11	132
137.12	157.472
137.13	137
137.14	143
137.15	142
137.16	151
137.17	131.984
137.18	154.51
137.19	145.913
137.2	154
137.21	135.059
137.22	170
137.23	153
137.24	167.457
137.25	152.552
137.26	171.045
137.27	148
137.28	157.161
137.29	136
137.3	154.908
137.31	153
137.32	163
137.33	146.545
137.34	171.129
137.35	135.527
137.36	156
137.37	139
137.38	142.263
137.39	118.533
137.4	142.884
137.41	126
137.42	143.935
137.43	119
137.44	138.574
137.45	125
137.46	135.883
137.47	123.3
137.48	155
137.49	116
137.5	128
137.51	115
137.52	124.95
137.53	119.364
137.54	123.926
137.55	115
137.56	122
137.57	114
137.58	133.51
137.59	100.705
137.6	119
137.61	114
137.62	153.899
137.63	96
137.64	117
137.65	111.886
137.66	120.702
137.67	115
137.68	126.542
137.69	110.56
137.7	123.641
137.71	112.784
137.72	118.987
137.73	114.25
137.74	118.574
137.75	105
137.76	119
137.77	104.922
137.78	129.504
137.79	105
137.8	120
137.81	101
137.82	136
137.83	110.586
137.84	134
137.85	101.88
137.86	130
137.87	114.652
137.88	126
137.89	120.989
137.9	137
137.91	124
137.92	133
137.93	125.795
137.94	149
137.95	105.517
137.96	158.771
137.97	130.31
137.98	164.155
137.99	126
138	154.837
138.01	131
138.02	153.963
138.03	143.61
138.04	154.666
138.05	140
138.06	172.048
138.07	156.389
138.08	182.167
138.09	161.379
138.1	184
138.11	152.052
138.12	194
138.13	152.23
138.14	207.279
138.15	191.554
138.16	225.971
138.17	203
138.18	226
138.19	214.955
138.2	237.714
138.21	198
138.22	238
138.23	235
138.24	247
138.25	241
138.26	264
138.27	243.33
138.28	254.529
138.29	237.067
138.3	251.994
138.31	232
138.32	251.471
138.33	223
138.34	240.22
138.35	211
138.36	221.799
138.37	212.881
138.38	226
138.39	201.464
138.4	211
138.41	194
138.42	212
138.43	157
138.44	198
138.45	161.621
138.46	179.184
138.47	162
138.48	191
138.49	160.516
138.5	172.861
138.51	148.655
138.52	157
138.53	131
138.54	155.654
138.55	141.154
138.56	145
138.57	135.326
138.58	147.968
138.59	126
138.6	155.292
138.61	130.945
138.62	138.909
138.63	120
138.64	139
138.65	124.549
138.66	135.648
138.67	122.009
138.68	139.629
138.69	124
138.7	159
138.71	110
138.72	140
138.73	113.496
138.74	132
138.75	125.991
138.76	149
138.77	132
138.78	142.639
138.79	118
138.8	154
138.81	136
138.82	149
138.83	134.195
138.84	171
138.85	133
138.86	158.87
138.87	150.183
138.88	161
138.89	147
138.9	173.017
138.91	150
138.92	184.544
138.93	156
138.94	190
138.95	163
138.96	198
138.97	171.306
138.98	185.191
138.99	174
139	184
139.01	171
139.02	189
139.03	151
139.04	182.951
139.05	164
139.06	174.306
139.07	147.535
139.08	181
139.09	154
139.1	165
139.11	152
139.12	167
139.13	146
139.14	158.184
139.15	140.841
139.16	150.603
139.17	140.503
139.18	148.57
139.19	135
139.2	145.279
139.21	124
139.22	145.83
139.23	129.934
139.24	153
139.25	121
139.26	134.554
139.27	116.516
139.28	131
139.29	116.033
139.3	131.572
139.31	115
139.32	127.165
139.33	77.199
139.34	118
139.35	97
139.36	123.14
139.37	102.7
139.38	120
139.39	101
139.4	117.999
139.41	108.944
139.42	120
139.43	104
139.44	116.214
139.45	109.428
139.46	111.695
139.47	108
139.48	111.369
139.49	107.768
139.5	113.202
139.51	100.67
139.52	125
139.53	100.694
139.54	109
139.55	106.819
139.56	109.414
139.57	99
139.58	110.661
139.59	98.311
139.6	121
139.61	86.656
139.62	106.35
139.63	92.056
139.64	112
139.65	96
139.66	115.243
139.67	86.993
139.68	105.752
139.69	104.52
139.7	109
139.71	93.081
139.72	121
139.73	98.672
139.74	109
139.75	100.291
139.76	128.11
139.77	88.934
139.78	120.765
139.79	102
139.8	118
139.81	102
139.82	120
139.83	98.994
139.84	131
139.85	93
139.86	113
139.87	98.457
139.88	106
139.89	99
139.9	111
139.91	94
