#x	y_obs
120.04	116
120.05	98
120.06	118.232
120.07	99.224
120.08	111.215
120.09	90.206
120.1	110
120.11	87.189
120.12	102.181
120.13	98
120.14	101.165
120.15	94.157
120.16	104.149
120.17	86
120.18	106
120.19	82.126
120.2	110
120.21	89
120.22	116.104
120.23	92.097
120.24	108.09
120.25	86.083
120.26	102
120.27	98
120.28	123.063
120.29	89.056
120.3	105.049
120.31	97
120.32	112.036
120.33	99
120.34	106
120.35	90
120.36	113
120.37	87.005
120.38	110.999
120.39	96
120.4	104
120.41	90
120.42	114
120.43	80
120.44	113
120.45	80.959
120.46	105
120.47	84
120.48	100.943
120.49	95.938
120.5	109.932
120.51	97.927
120.52	105.922
120.53	91
120.54	110.912
120.55	83.907
120.56	110.902
120.57	87.897
120.58	114
120.59	90
120.6	101
120.61	100
120.62	111.873
120.63	83
120.64	110
120.65	90.86
120.66	118
120.67	98
120.68	102
120.69	95.842
120.7	105
120.71	91
120.72	105
120.73	88
120.74	109.821
120.75	99.817
120.76	105.813
120.77	94.809
120.78	110.805
120.79	96.801
120.8	105
120.81	90.793
120.82	107.789
120.83	98.786
120.84	116.782
120.85	88
120.86	110
120.87	89.771
120.88	110.767
120.89	97.764
120.9	100.76
120.91	79
120.92	102
120.93	90
120.94	104
120.95	93.743
120.96	112
120.97	92.736
120.98	109.733
120.99	93
121	110.726
121.01	90
121.02	116
121.03	93.717
121.04	116.713
121.05	83
121.06	125.707
121.07	96.704
121.08	101
121.09	99.698
121.1	119
121.11	91
121.12	103.689
121.13	97.686
121.14	104.683
121.15	87.68
121.16	106.678
121.17	95.675
121.18	106
121.19	99.669
121.2	117.666
121.21	97
121.22	101.661
121.23	93
121.24	103
121.25	78
121.26	137
121.27	80.648
121.28	112
121.29	94.643
121.3	106
121.31	97
121.32	101
121.33	97
121.34	111.63
121.35	95
121.36	109.625
121.37	87.623
121.38	102
121.39	89.618
121.4	109
121.41	94.613
121.42	113.611
121.43	84.609
121.44	117.607
121.45	98.604
121.46	123.602
121.47	99.6
121.48	101
121.49	88
121.5	107
121.51	93
121.52	110
121.53	86
121.54	121.585
121.55	86
121.56	106
121.57	92.578
121.58	105
121.59	79
121.6	105.572
121.61	97
121.62	111
121.63	85
121.64	101.564
121.65	98.562
121.66	100.56
121.67	93.559
121.68	112.557
121.69	96
121.7	111
121.71	90
121.72	107.549
121.73	92.547
121.74	110.545
121.75	95.544
121.76	109
121.77	89
121.78	114.538
121.79	97.536
121.8	109
121.81	94.533
121.82	104
121.83	87
121.84	102.528
121.85	93
121.86	104.524
121.87	86
121.88	108.521
121.89	87.519
121.9	105.518
121.91	75
121.92	112.515
121.93	96
121.94	100.511
121.95	80.51
121.96	107
121.97	92.507
121.98	107.505
121.99	84.504
122	102
122.01	92.501
122.02	102
122.03	97.497
122.04	108.496
122.05	94
122.06	103.493
122.07	96
122.08	101
122.09	96.489
122.1	118.487
122.11	83.486
122.12	103.484
122.13	95.483
122.14	107
122.15	87
122.16	110.479
122.17	100
122.18	106
122.19	98
122.2	105
122.21	89
122.22	104
122.23	86
122.24	102
122.25	86
122.26	101.466
122.27	94.464
122.28	123
122.29	94
122.3	104
122.31	92.459
122.32	109.458
122.33	87.457
122.34	101
122.35	98.454
122.36	108.453
122.37	96
122.38	104.451
122.39	96.45
122.4	108
122.41	86
122.42	110
122.43	90
122.44	103.444
122.45	96
122.46	102.441
122.47	81.44
122.48	106
122.49	96
122.5	114.437
122.51	93.436
122.52	102.435
122.53	94.434
122.54	106
122.55	95
122.56	110
122.57	90.429
122.58	116.428
122.59	98.427
122.6	104.426
122.61	75.425
122.62	111.424
122.63	88.423
122.64	110
122.65	83
122.66	108.42
122.67	98
122.68	116.418
122.69	100
122.7	117.416
122.71	89
122.72	102.414
122.73	85
122.74	110.412
122.75	98
122.76	121.41
122.77	80.409
122.78	105
122.79	90.408
122.8	101
122.81	96
122.82	107
122.83	92.404
122.84	113.403
122.85	95
122.86	106.401
122.87	94.4
122.88	105.4
122.89	81.399
122.9	106.398
122.91	86
122.92	102.396
122.93	81
122.94	109.394
122.95	93.394
122.96	101
122.97	86
122.98	105
122.99	87.39
123	106.389
123.01	94
123.02	102.388
123.03	77
123.04	106
123.05	91.385
123.06	113.385
123.07	92
123.08	121.383
123.09	98.382
123.1	118
123.11	95.381
123.12	108.38
123.13	91
123.14	101
123.15	94
123.16	114
123.17	99.376
123.18	115.375
123.19	97.375
123.2	105.374
123.21	96
123.22	100.373
123.23	95.372
123.24	100.371
123.25	97.37
123.26	106
123.27	90
123.28	103
123.29	85
123.3	104.367
123.31	99
123.32	108.366
123.33	92.365
123.34	104
123.35	98.364
123.36	108
123.37	99
123.38	108.362
123.39	100
123.4	102.36
123.41	77
123.42	115
123.43	87.358
123.44	106.358
123.45	96.357
123.46	110
123.47	98
123.48	111.355
123.49	99.355
123.5	103.354
123.51	92.354
123.52	112
123.53	92.352
123.54	102
123.55	78
123.56	104
123.57	96.35
123.58	109
123.59	87.349
123.6	105
123.61	94.348
123.62	110
123.63	93
123.64	109.346
123.65	98
123.66	109.345
123.67	91
123.68	106
123.69	85
123.7	115.343
123.71	100
123.72	101
123.73	78
123.74	102
123.75	95
123.76	103
123.77	99.339
123.78	105.339
123.79	85
123.8	113
123.81	97.337
123.82	109
123.83	93
123.84	103.336
123.85	88.335
123.86	102.335
123.87	94.334
123.88	102.334
123.89	90.333
123.9	105.333
123.91	94.332
123.92	111
123.93	99.331
123.94	109.331
123.95	96.33
123.96	104
123.97	95
123.98	118
123.99	100
124	107
124.01	84.328
124.02	117.327
124.03	95.327
124.04	111.326
124.05	95
124.06	106
124.07	92.325
124.08	110.325
124.09	97
124.1	112.324
124.11	77.323
124.12	101.323
124.13	98
124.14	110
124.15	98
124.16	102
124.17	76.321
124.18	108.321
124.19	94.32
124.2	108.32
124.21	92.319
124.22	111.319
124.23	97
124.24	118
124.25	96.318
124.26	104.317
124.27	87.317
124.28	116.317
124.29	98.316
124.3	102
124.31	94.316
124.32	110.315
124.33	99.315
124.34	102
124.35	94.314
124.36	100.314
124.37	96
124.38	109
124.39	91
124.4	115.312
124.41	87
124.42	106.312
124.43	97.311
124.44	106
124.45	94
124.46	101.31
124.47	99
124.48	104
124.49	93
124.5	109
124.51	96.309
124.52	111.308
124.53	84
124.54	114.308
124.55	92.308
124.56	104.307
124.57	88.307
124.58	105.307
124.59	98.306
124.6	116.306
124.61	98.306
124.62	105
124.63	93
124.64	103
124.65	89
124.66	100.304
124.67	96.304
124.68	112
124.69	95.303
124.7	109.303
124.71	89.303
124.72	113.303
124.73	81.302
124.74	107
124.75	100
124.76	105.302
124.77	95
124.78	101.301
124.79	81.301
124.8	108
124.81	97
124.82	108.3
124.83	90
124.84	102
124.85	89.299
124.86	114.299
124.87	79
124.88	113
124.89	91.298
124.9	104.298
124.91	96.298
124.92	103
124.93	94.297
124.94	107
124.95	95.297
124.96	104.297
124.97	96
124.98	100.296
124.99	98.296
125	107.296
125.01	89.296
125.02	104.295
125.03	97
125.04	105
125.05	100
125.06	109.294
125.07	94
125.08	117.294
125.09	93
125.1	107
125.11	97
125.12	104
125.13	88.293
125.14	102.293
125.15	89.293
125.16	119
125.17	92.292
125.18	110
125.19	93
125.2	110
125.21	99.292
125.22	104
125.23	97.291
125.24	100.291
125.25	99
125.26	126.291
125.27	91.291
125.28	115.29
125.29	99
125.3	107
125.31	93.29
125.32	108.29
125.33	96
125.34	101
125.35	96
125.36	101
125.37	90.289
125.38	113.289
125.39	96.289
125.4	106.288
125.41	90
125.42	123.288
125.43	95.288
125.44	104
125.45	100
125.46	112
125.47	87.287
125.48	108.287
125.49	90.287
125.5	113
125.51	96.287
125.52	116.287
125.53	91.287
125.54	106
125.55	94
125.56	109
125.57	86.286
125.58	102.286
125.59	92.286
125.6	106.286
125.61	94.286
125.62	116
125.63	96
125.64	114.285
125.65	98.285
125.66	106.285
125.67	88.285
125.68	113.285
125.69	86.285
125.7	111.285
125.71	91
125.72	105
125.73	91.284
125.74	108.284
125.75	86
125.76	121
125.77	92
125.78	111.284
125.79	98.284
125.8	107
125.81	93.284
125.82	111
125.83	98
125.84	110
125.85	86
125.86	108
125.87	93
125.88	102.283
125.89	90
125.9	107
125.91	91.283
125.92	103.283
125.93	86
125.94	107
125.95	96.283
125.96	107.283
125.97	95
125.98	102
125.99	90.283
126	106.282
126.01	98
126.02	100.282
126.03	90.282
126.04	113.282
126.05	98.282
126.06	112
126.07	95.282
126.08	107.282
126.09	93
126.1	103.282
126.11	98
126.12	102.282
126.13	97.282
126.14	114.282
126.15	95
126.16	102.282
126.17	85
126.18	108
126.19	92.282
126.2	106
126.21	85
126.22	110.282
126.23	85.282
126.24	101
126.25	92.282
126.26	101
126.27	96
126.28	120.282
126.29	96.282
126.3	105.282
126.31	81.281
126.32	116
126.33	90
126.34	108
126.35	98.281
126.36	118.281
126.37	99.281
126.38	100.281
126.39	91
126.4	116.281
126.41	91
126.42	109.281
126.43	98
126.44	118.281
126.45	92
126.46	105
126.47	83.282
126.48	106
126.49	84
126.5	109.282
126.51	89.282
126.52	120
126.53	84.282
126.54	107.282
126.55	81.282
126.56	110.282
126.57	92.282
126.58	101
126.59	84.282
126.6	116
126.61	95.282
126.62	112
126.63	99.282
126.64	113.282
126.65	99
126.66	106
126.67	98.282
126.68	103.282
126.69	87.282
126.7	107.282
126.71	100
126.72	114
126.73	96
126.74	109
126.75	88.282
126.76	101.283
126.77	97
126.78	107
126.79	93.283
126.8	115.283
126.81	81.283
126.82	111.283
126.83	95
126.84	117
126.85	86
126.86	111
126.87	100
126.88	102
126.89	94.283
126.9	112
126.91	91.283
126.92	102.284
126.93	90
126.94	103.284
126.95	95.284
126.96	119
126.97	90
126.98	102
126.99	86.284
127	101
127.01	99.284
127.02	111
127.03	89
127.04	106
127.05	91.285
127.06	109.285
127.07	91
127.08	107
127.09	94.285
127.1	113
127.11	80.285
127.12	101
127.13	91.285
127.14	112.286
127.15	89
127.16	111.286
127.17	98.286
127.18	115.286
127.19	92.286
127.2	107.286
127.21	86.286
127.22	107.286
127.23	89
127.24	100.287
127.25	97
127.26	110.287
127.27	88
127.28	110.287
127.29	98.287
127.3	104.287
127.31	84
127.32	101.288
127.33	98
127.34	114
127.35	79.288
127.36	100.288
127.37	91
127.38	110
127.39	96
127.4	103.289
127.41	96.289
127.42	112
127.43	99.289
127.44	113.289
127.45	89
127.46	101.29
127.47	98.29
127.48	115.29
127.49	79.29
127.5	105
127.51	95
127.52	104
127.53	90
127.54	117
127.55	84.291
127.56	100.291
127.57	82.292
127.58	103
127.59	96
127.6	113
127.61	82
127.62	107.292
127.63	96
127.64	101
127.65	77
127.66	101
127.67	99.293
127.68	100.293
127.69	92.294
127.7	107
127.71	92.294
127.72	124.294
127.73	87
127.74	108
127.75	72
127.76	115
127.77	94
127.78	102
127.79	89
127.8	102.296
127.81	96
127.82	119
127.83	84.296
127.84	110.297
127.85	75.297
127.86	105.297
127.87	95.297
127.88	105
127.89	98.298
127.9	110
127.91	82.298
127.92	109.298
127.93	98
127.94	124
127.95	99.299
127.96	111.299
127.97	93
127.98	100.3
127.99	86
128	104.3
128.01	99
128.02	111
128.03	88.301
128.04	108
128.05	86.301
128.06	111
128.07	97.302
128.08	105
128.09	82.302
128.1	109
128.11	95
128.12	110
128.13	87
128.14	101.304
128.15	90
128.16	107
128.17	95
128.18	118
128.19	98.305
128.2	108
128.21	99
128.22	108.306
128.23	92.306
128.24	109
128.25	97
128.26	110
128.27	97.307
128.28	107
128.29	94
128.3	104.308
128.31	98
128.32	105
128.33	76.309
128.34	106
128.35	92
128.36	111
128.37	82
128.38	108
128.39	91
128.4	114
128.41	94.311
128.42	103
128.43	96.312
128.44	104
128.45	90
128.46	112
128.47	97.313
128.48	101
128.49	85.314
128.5	116
128.51	85
128.52	101.315
128.53	98
128.54	100.315
128.55	95
128.56	101
128.57	99.316
128.58	106.317
128.59	99.317
128.6	103
128.61	89.318
128.62	107
128.63	97.318
128.64	107.319
128.65	92
128.66	116
128.67	91
128.68	105.32
128.69	99
128.7	101
128.71	89
128.72	102.321
128.73	98.322
128.74	101
128.75	99
128.76	102.323
128.77	88.323
128.78	108.324
128.79	89
128.8	114
128.81	95
128.82	110
128.83	99
128.84	106
128.85	99
128.86	104
128.87	96.327
128.88	103.327
128.89	83.328
128.9	111.328
128.91	94
128.92	102
128.93	100
128.94	101
128.95	87
128.96	106
128.97	90.331
128.98	113.331
128.99	95.332
129	112
129.01	97.333
129.02	112
129.03	98
129.04	107.334
129.05	100
129.06	100.335
129.07	86.335
129.08	110
129.09	87.336
129.1	103
129.11	94
129.12	113
129.13	94
129.14	105.338
129.15	97
129.16	108
129.17	87.34
129.18	101
129.19	93
129.2	114.341
129.21	93
129.22	102.342
129.23	99.342
129.24	108
129.25	84.343
129.26	107.344
129.27	97.344
129.28	115
129.29	86.345
129.3	104
129.31	88
129.32	114
129.33	88.347
129.34	110.348
129.35	97.348
129.36	116.349
129.37	99.349
129.38	111
129.39	96
129.4	117.351
129.41	99
129.42	105.352
129.43	96
129.44	109.353
129.45	97.353
129.46	100.354
129.47	99
129.48	117
129.49	91
129.5	112.356
129.51	88.356
129.52	100.357
129.53	99.357
129.54	105
129.55	88
129.56	109.359
129.57	96.36
129.58	109
129.59	100
129.6	105
129.61	84.362
129.62	103
129.63	77
129.64	110.364
129.65	90.364
129.66	120
129.67	88
129.68	104.366
129.69	90.366
129.7	115
129.71	84.368
129.72	101.368
129.73	94.369
129.74	115
129.75	87.37
129.76	111.371
129.77	96.371
129.78	107.372
129.79	98.372
129.8	111.373
129.81	89.374
129.82	102
129.83	92.375
129.84	117.376
129.85	95
129.86	100.377
129.87	100
129.88	103.378
129.89	95
129.9	110
129.91	97
129.92	101.381
129.93	85
129.94	104
129.95	92
129.96	104
129.97	93.384
129.98	102.385
129.99	85.385
130	108.386
130.01	93.387
130.02	109.387
130.03	94.388
130.04	129.389
130.05	97.389
130.06	113
130.07	93.391
130.08	116
130.09	75.392
130.1	101.393
130.11	81.394
130.12	109.394
130.13	94
130.14	119
130.15	90
130.16	103
130.17	97
130.18	117
130.19	99.365
130.2	107.365
130.21	98
130.22	103
130.23	90.368
130.24	118.369
130.25	91
130.26	101.37
130.27	91.371
130.28	101
130.29	95
130.3	108
130.31	95.374
130.32	124
130.33	92
130.34	100.377
130.35	90.378
130.36	105
130.37	85.379
130.38	109.38
130.39	95.381
130.4	119
130.41	90
130.42	104.384
130.43	91
130.44	105
130.45	80
130.46	100.387
130.47	98
130.48	107.389
130.49	95
130.5	109
130.51	98
130.52	103.393
130.53	89.393
130.54	105
130.55	89.395
130.56	100.396
130.57	82.397
130.58	101
130.59	77.399
130.6	120.4
130.61	89.401
130.62	100.402
130.63	87.385
130.64	115
130.65	77.387
130.66	106.388
130.67	98
130.68	104
130.69	96.391
130.7	110.392
130.71	90.393
130.72	113
130.73	97.395
130.74	104.397
130.75	98.398
130.76	105
130.77	94
130.78	106.401
130.79	90
130.8	111.403
130.81	95.404
130.82	110
130.83	89
130.84	121.407
130.85	92
130.86	109
130.87	92
130.88	107
130.89	92
130.9	103.414
130.91	92
130.92	122
130.93	99
130.94	116
130.95	89
130.96	109
130.97	99.421
130.98	111
130.99	92.424
131	117
131.01	94
131.02	112.427
131.03	99.428
131.04	106
131.05	90.431
131.06	105.432
131.07	92
131.08	108.434
131.09	82
131.1	102.437
131.11	69
131.12	105.439
131.13	83
131.14	117.442
131.15	87
131.16	109.444
131.17	95.445
131.18	101
131.19	96.448
131.2	114
131.21	100
131.22	104
131.23	89.453
131.24	117
131.25	94.456
131.26	110
131.27	90.458
131.28	101
131.29	92.461
131.3	102.462
131.31	85
131.32	111.465
131.33	92
131.34	110.467
131.35	97
131.36	104.47
131.37	87.472
131.38	107.473
131.39	99
131.4	102
131.41	95
131.42	110.479
131.43	96
131.44	108
131.45	95
131.46	115.484
131.47	92.486
131.48	100.487
131.49	99.489
131.5	123
131.51	93
131.52	105.493
131.53	97
131.54	101.496
131.55	90
131.56	117.499
131.57	83
131.58	107.502
131.59	85.504
131.6	107
131.61	99.507
131.62	100.508
131.63	91.51
131.64	109.511
131.65	96
131.66	105.515
131.67	91.516
131.68	102
131.69	96.519
131.7	101
131.71	99.523
131.72	112
131.73	86
131.74	116
131.75	78
131.76	105.531
131.77	86.533
131.78	115
131.79	94.536
131.8	104.538
131.81	97
131.82	110
131.83	82.543
131.84	114
131.85	96.546
131.86	116.548
131.87	97
131.88	115.552
131.89	94.554
131.9	118
131.91	100
131.92	106.559
131.93	95
131.94	103
131.95	95.565
131.96	100.566
131.97	99
131.98	102.57
131.99	95.572
132	118
132.01	99
132.02	103.578
132.03	100
132.04	126
132.05	99
132.06	101.586
132.07	83
132.08	112.59
132.09	99.592
132.1	112
132.11	91
132.12	106.598
132.13	94
132.14	103
132.15	78
132.16	107.606
132.17	98.608
132.18	103.61
132.19	100
132.2	104.615
132.21	94
132.22	110.619
132.23	92.621
132.24	114.623
132.25	95.625
132.26	104.628
132.27	84.63
132.28	101
132.29	93.634
132.3	108.637
132.31	92.639
132.32	109
132.33	95.644
132.34	118
132.35	80.648
132.36	107
132.37	97
132.38	108
132.39	95
132.4	105.66
132.41	92.663
132.42	103
132.43	96
132.44	102
132.45	91.672
132.46	100.675
132.47	97
132.48	121.68
132.49	96
132.5	104.685
132.51	89
132.52	103.69
132.53	82
132.54	104.695
132.55	90.698
132.56	109.701
132.57	87
132.58	113.706
132.59	90.709
132.6	105.711
132.61	97
132.62	105
132.63	94.72
132.64	110
132.65	90
132.66	108
132.67	92
132.68	103.734
132.69	96.737
132.7	108
132.71	100
132.72	102.741
132.73	89.744
132.74	110
132.75	93
132.76	110
132.77	82.756
132.78	102
132.79	82.762
132.8	119
132.81	99.768
132.82	112
132.83	99
132.84	104.778
132.85	93.781
132.86	101
132.87	86.788
132.88	109.791
132.89	81.794
132.9	101.797
132.91	87.801
132.92	103.804
132.93	98.808
132.94	120.811
132.95	92
132.96	101.818
132.97	88
132.98	109
132.99	95.828
133	106.832
133.01	100
133.02	102.839
133.03	97.843
133.04	104.846
133.05	87.85
133.06	116
133.07	100
133.08	104
133.09	85.865
133.1	131
133.11	87.873
133.12	113
133.13	99
133.14	100.885
133.15	98
133.16	114
133.17	89.897
133.18	110.898
133.19	98.902
133.2	112.907
133.21	77.911
133.22	111.915
133.23	97.919
133.24	112.923
133.25	96
133.26	111.932
133.27	87
133.28	101.941
133.29	90
133.3	102.95
133.31	83
133.32	102.958
133.33	92
133.34	111
133.35	99.972
133.36	118
133.37	98
133.38	127
133.39	97.991
133.4	101
133.41	99.001
133.42	116
133.43	99
133.44	111
133.45	96.02
133.46	107.026
133.47	85
133.48	122.036
133.49	77.041
133.5	103.046
133.51	91.051
133.52	103.057
133.53	89.062
133.54	103.067
133.55	96
133.56	105
133.57	96.084
133.58	102
133.59	91
133.6	105.101
133.61	95.106
133.62	102
133.63	98
133.64	101.124
133.65	97
133.66	106.136
133.67	88.142
133.68	101.148
133.69	86
133.7	114.16
133.71	97
133.72	115
133.73	99.179
133.74	103
133.75	91
133.76	112
133.77	91
133.78	109.211
133.79	90
133.8	105.225
133.81	93.231
133.82	101
133.83	93
133.84	103
133.85	84.259
133.86	111.266
133.87	93
133.88	113
133.89	96
133.9	109
133.91	96.303
133.92	110.311
133.93	99
133.94	107.326
133.95	100.334
133.96	104
133.97	89
133.98	104
133.99	93
134	109
134.01	91
134.02	104
134.03	93.398
134.04	103
134.05	100
134.06	106.424
134.07	81
134.08	107
134.09	93
134.1	110
134.11	94
134.12	118
134.13	98
134.14	111
134.15	99
134.16	111
134.17	97
134.18	108.535
134.19	83.545
134.2	102.555
134.21	100.565
134.22	103.575
134.23	97.585
134.24	121.596
134.25	98.606
134.26	106
134.27	100.628
134.28	107.639
134.29	95.65
134.3	106.661
134.31	90.672
134.32	112
134.33	100.695
134.34	120
134.35	90
134.36	115
134.37	77.742
134.38	102.754
134.39	85.767
134.4	103
134.41	99.792
134.42	101
134.43	95.817
134.44	104
134.45	96.844
134.46	103
134.47	99.871
134.48	105
134.49	90
134.5	117
134.51	97
134.52	104.941
134.53	99
134.54	105
134.55	96
134.56	108
134.57	90.016
134.58	107.031
134.59	78.047
134.6	101.063
134.61	95.079
134.62	102
134.63	96
134.64	114.129
134.65	87
134.66	117
134.67	89
134.68	105
134.69	90
134.7	117.234
134.71	89.253
134.72	107.272
134.73	90
134.74	106
134.75	97
134.76	107.349
134.77	98
134.78	104
134.79	95.41
134.8	104.431
134.81	96.452
134.82	103
134.83	88.496
134.84	110.518
134.85	97.541
134.86	104.564
134.87	98
134.88	101.61
134.89	94.634
134.9	112.659
134.91	96.683
134.92	106.708
134.93	90.734
134.94	103.76
134.95	90
134.96	113
134.97	89
134.98	109.868
134.99	71
135	111.924
135.01	95
135.02	105.983
135.03	91.013
135.04	111.043
135.05	86
135.06	102.105
135.07	92
135.08	111
135.09	96
135.1	103
135.11	83.272
135.12	112
135.13	94.342
135.14	116.379
135.15	98
135.16	102.453
135.17	92.492
135.18	103.531
135.19	91
135.2	104.611
135.21	91.652
135.22	112.695
135.23	86.738
135.24	102
135.25	90.826
135.26	107.872
135.27	98.918
135.28	121
135.29	79.014
135.3	107.064
135.31	102
135.32	116.166
135.33	96
135.34	114.272
135.35	95.327
135.36	107.383
135.37	99
135.38	107
135.39	101
135.4	108.62
135.41	99.683
135.42	115.747
135.43	88
135.44	121.88
135.45	97
135.46	112
135.47	96.091
135.48	113
135.49	77.241
135.5	107.318
135.51	98.398
135.52	120
135.53	95
135.54	117
135.55	83.737
135.56	121
135.57	98
135.58	106.015
135.59	102.113
135.6	113
135.61	92
135.62	117.423
135.63	89.532
135.64	106
135.65	95.76
135.66	119.879
135.67	85
135.68	107
135.69	96.258
135.7	104
135.71	96.53
135.72	117.673
135.73	85
135.74	111
135.75	95
135.76	112.291
135.77	100.458
135.78	113
135.79	101
135.8	105.996
135.81	90
135.82	111.387
135.83	100
135.84	112.806
135.85	97
135.86	111.258
135.87	98.496
135.88	107
135.89	93
135.9	108.27
135.91	91.549
135.92	112
135.93	105.143
135.94	107.459
135.95	91
135.96	134.133
135.97	96
135.98	118
135.99	99.266
136	116.681
136.01	105
136.02	111.576
136.03	95.059
136.04	111.569
136.05	103.109
136.06	125.68
136.07	104
136.08	112
136.09	85
136.1	116
136.11	97.136
136.12	115
136.13	107
136.14	117.857
136.15	95.908
136.16	118
136.17	112.275
136.18	120.609
136.19	109
136.2	119.63
136.21	114
136.22	122
136.23	114
136.24	124
136.25	110.825
136.26	129.426
136.27	111.249
136.28	134
136.29	121
136.3	141.197
136.31	125
136.32	147.2
136.33	125.649
136.34	146.41
136.35	123
136.36	143
136.37	138.613
136.38	154.654
136.39	142
136.4	173
136.41	151.552
136.42	163
136.43	159
136.44	169.49
136.45	163
136.46	182.505
136.47	164
136.48	186.958
136.49	177.658
136.5	199.813
136.51	176.268
136.52	199.871
136.53	190.483
136.54	200
136.55	190
136.56	213.388
136.57	192.24
136.58	206.908
136.59	186
136.6	194.069
136.61	172
136.62	201
136.63	165
136.64	192
136.65	168
136.66	196
136.67	169.028
136.68	170.864
136.69	154
136.7	160.021
136.71	148.445
136.72	163
136.73	145
136.74	155
136.75	131.132
136.76	152.123
136.77	129
136.78	141
136.79	116.1
136.8	149.412
136.81	119
136.82	135
136.83	116.183
136.84	144.684
136.85	122.454
136.86	136.483
136.87	115.76
136.88	130.274
136.89	101
136.9	124
136.91	111.152
136.92	127
136.93	121
136.94	133.882
136.95	107.847
136.96	125
136.97	120.345
136.98	140
136.99	120
137	125
137.01	111
137.02	126
137.03	123
137.04	134.035
137.05	125.902
137.06	133.963
137.07	121
137.08	134.662
137.09	112
137.1	138
137.11	134
137.12	144
137.13	130
137.14	142
137.15	139.319
137.16	168.824
137.17	131
137.18	153
137.19	136.101
137.2	166
137.21	137.115
137.22	165
137.23	140
137.24	182.388
137.25	150.469
137.26	157
137.27	147.85
137.28	161.132
137.29	152
137.3	155
137.31	142
137.32	157.952
137.33	141
137.34	157.585
137.35	136.094
137.36	162.489
137.37	142
137.38	142.177
137.39	126.564
137.4	143
137.41	124.602
137.42	138
137.43	125.15
137.44	142
137.45	113.322
137.46	138.66
137.47	125.169
137.48	127
137.49	114.701
137.5	132.718
137.51	107.897
137.52	128
137.53	114.722
137.54	122
137.55	105
137.56	122.029
137.57	117.057
137.58	129.203
137.59	113
137.6	118.821
137.61	102.281
137.62	123
137.63	104.475
137.64	117.199
137.65	99
137.66	130.877
137.67	111
137.68	117.839
137.69	106
137.7	128.066
137.71	114.275
137.72	125
137.73	111.88
137.74	124.278
137.75	97.74
137.76	127
137.77	115.866
137.78	125
137.79	109
137.8	128.109
137.81	116.023
137.82	122
137.83	113
137.84	126.356
137.85	110.692
137.86	128.157
137.87	110.762
137.88	132.52
137.89	114.445
137.9	135.552
137.91	125.856
137.92	136
137.93	128
137.94	134
137.95	128.404
137.96	148.969
137.97	132.845
137.98	150
137.99	136
138	154
138.01	128.884
138.02	159.627
138.03	150
138.04	174.418
138.05	135.495
138.06	173.04
138.07	158.06
138.08	187.556
138.09	167.524
138.1	181.953
138.11	177
138.12	207
138.13	186.763
138.14	209.736
138.15	204.953
138.16	215
138.17	213
138.18	240.069
138.19	204.149
138.2	242
138.21	233.834
138.22	273
138.23	247
138.24	253.033
138.25	236
138.26	272
138.27	244.25
138.28	328
138.29	245
138.3	263
138.31	242.546
138.32	266
138.33	241
138.34	245
138.35	226.725
138.36	238
138.37	214
138.38	234.463
138.39	193.279
138.4	224
138.41	189.126
138.42	207.366
138.43	177.922
138.44	204
138.45	180
138.46	191
138.47	155
138.48	185.035
138.49	148
138.5	183.03
138.51	157.264
138.52	165
138.53	144.169
138.54	157.818
138.55	147.913
138.56	154.438
138.57	130
138.58	163.719
138.59	130
138.6	147.533
138.61	133.976
138.62	151
138.63	114
138.64	138
138.65	124
138.66	136
138.67	123
138.68	133.923
138.69	115.787
138.7	144.926
138.71	121.336
138.72	134
138.73	131
138.74	150
138.75	123.698
138.76	138
138.77	134.53
138.78	150
138.79	137
138.8	148
138.81	129.563
138.82	145.023
138.83	144
138.84	151.755
138.85	150
138.86	157.498
138.87	146.205
138.88	173
138.89	148.147
138.9	166.301
138.91	158.507
138.92	192.698
138.93	155
138.94	177
138.95	171
138.96	181.602
138.97	157
138.98	191
138.99	180.949
139	224
139.01	174.399
139.02	201.304
139.03	177
139.04	192
139.05	179
139.06	194.279
139.07	170.166
139.08	183
139.09	161
139.1	181.93
139.11	163.239
139.12	169
139.13	151
139.14	172.61
139.15	148
139.16	157.07
139.17	138
139.18	147
139.19	139.951
139.2	159
139.21	127.268
139.22	142
139.23	127
139.24	144
139.25	114
139.26	135.209
139.27	121.896
139.28	128.802
139.29	111.917
139.3	124
139.31	121
139.32	122.427
139.33	106.284
139.34	119.3
139.35	109.465
139.36	116.767
139.37	109.198
139.38	117.747
139.39	95.405
139.4	125.164
139.41	103.013
139.42	115
139.43	97
139.44	118
139.45	108
139.46	115
139.47	77.636
139.48	114.937
139.49	106.282
139.5	117
139.51	98
139.52	119.539
139.53	88.023
139.54	119.533
139.55	106
139.56	111.628
139.57	102
139.58	121.809
139.59	103
139.6	115
139.61	100.715
139.62	113.381
139.63	100.061
139.64	148
139.65	103
139.66	110
139.67	104.904
139.68	117.642
139.69	96
139.7	110.146
139.71	97
139.72	121.685
139.73	101
139.74	111.256
139.75	95.052
139.76	126.855
139.77	80.664
139.78	107
139.79	83
139.8	109
139.81	101.961
139.82	114
139.83	92
139.84	108.489
139.85	100.341
139.86	110
139.87	100.058
139.88	112.923
139.89	101.791
139.9	117
139.91	91
139.92	107.418
139.93	99.3
139.94	110.186
139.95	94.075
