#2The,ta,Counts
112.37749	,430.21137
112.39754	,465.40831
112.41759	,474.51224
112.43764	,468.80287
112.45769,	438.7627
112.47775	,410.10114
112.4978	,363.88445
112.51785	,343.64955
112.5379	,319.47882
112.55796	,320.43116
112.57801	,313.51984
112.59806	,297.58343
112.61811	,297.21292
112.63816	,294.16361
112.65822	,297.40961
112.67827,	297.1722
112.69832	,289.05983
112.71837	,293.84453
112.73843,	273.0426
112.75848	,285.17088
112.77853	,287.86309
112.79858	,291.16824
112.81864	,295.20296
112.83869	,281.18363
112.85874	,284.64327
112.87879	,289.51464
112.89885	,288.96804
112.9189	,290.43544
112.93895	,298.97998
112.959	,297.41434
112.97906	,287.72595
112.99911	,283.45716
113.01916	,286.28071
113.03922	,285.45648
113.05927	,284.92914
113.07932	,287.44468
113.09937,	282.5059
113.11943	,273.09095
113.13948	,287.14331
113.15953	,286.70831
113.17959	,285.05549
113.19964	,283.20627
113.21969,	278.5801
113.23974	,291.51005
113.2598	,297.65205
113.27985	,288.87284
113.29991	,289.26889
113.31996	,287.32227
113.34001	,287.55506
113.36006	,288.16757
113.38012	,295.38895
113.40017	,290.37391
113.42022	,295.18412
113.44028	,284.80185
113.46033	,297.62429
113.48038	,291.42075
113.50044	,289.30246
113.52049	,292.00747
113.54055	,295.99914
113.5606	,290.55114
113.58065	,296.07832
113.60071	,299.13479
113.62076	,292.04776
113.64081	,282.62343
113.66087	,305.91495
113.68092	,298.88796
113.70098	,286.54239
113.72103	,287.70653
113.74108	,289.76229
113.76114	,291.72878
113.78119	,299.53222
113.80124	,289.89509
113.8213	,285.86214
113.84135	,286.95973
113.86141	,292.77684
113.88146	,289.99608
113.90151	,286.56107
113.92157	,286.04093
113.94162	,290.81152
113.96168	,287.93036
113.98173	,285.40465
114.00178	,278.69747
114.02184	,281.56837
114.04189	,282.44478
114.06195	,287.57786
114.082	,296.10251
114.10206	,295.81308
114.12211	,290.56112
114.14217	,293.05265
114.16222	,292.48917
114.18227	,291.63759
114.20233,	287.0026
114.22238	,300.12408
114.24244,	287.0798
114.26249	,291.94803
114.28255	,288.54585
114.3026	,294.02203
114.32266	,282.91229
114.34271	,284.88188
114.36277	,286.23527
114.38282,	287.8612
114.40287	,283.06941
114.42293	,296.73695
114.44298	,281.67611
114.46304	,284.79334
114.4831	,284.46891
114.50315	,296.71279
114.5232	,294.06901
114.54326,	295.3259
114.56332	,287.58012
114.58337	,272.94895
114.60342	,292.24209
114.62348	,290.93773
114.64353	,286.30759
114.66359	,286.88567
114.68365	,300.16624
114.7037	,289.74504
114.72376,	296.4099
114.74381,	297.2294
114.76387,	285.97
114.78392	,293.45264
114.80398	,296.50116
114.82403	,294.98374
114.84409,	292.0272
114.86414	,295.71739
114.8842	,292.39816
114.90426	,294.40264
114.92431	,301.78503
114.94437,	293.6444
114.96442	,289.84651
114.98448	,299.20463
115.00453	,288.39831
115.02459	,289.62945
115.04465	,286.76903
115.0647	,294.24225
115.08476	,295.74459
115.10481	,295.25037
115.12487	,296.75754
115.14492	,296.73198
115.16498	,293.14401
115.18504	,306.06333
115.20509	,297.11892
115.22515	,300.35927
115.2452	,304.71838
115.26526	,304.32494
115.28531	,307.05051
115.30537	,305.89791
115.32543,	305.6022
115.34549,	296.0705
115.36554	,307.27714
115.3856	,305.68315
115.40565	,321.72282
115.42571	,302.38827
115.44577	,315.65289
115.46582	,310.79132
115.48588	,309.89875
115.50594	,316.02831
115.52599	,322.04115
115.54605	,330.01194
115.56611	,327.74188
115.58616	,323.15173
115.60622	,322.46922
115.62628	,322.22777
115.64633	,332.50806
115.66639	,343.12457
115.68644	,329.54486
115.7065	,339.47604
115.72656	,327.41179
115.74662	,338.69521
115.76667	,343.38254
115.78673	,347.44946
115.80679	,360.51834
115.82684	,358.31505
115.8469	,358.80766
115.86696	,356.35009
115.88701	,356.89882
115.90707	,370.58072
115.92713	,384.75065
115.94719	,378.33326
115.96724	,395.32515
115.9873	,393.06476
116.00736	,408.79398
116.02741	,420.15079
116.04747	,428.93526
116.06753	,430.90194
116.08759	,461.15784
116.10764	,469.02213
116.1277,	488.3385
116.14776	,506.69653
116.16782	,543.37823
116.18787	,606.65879
116.20793	,711.66618
116.22799	,821.01489
116.24805	,996.24315
116.2681	,1118.29706
116.28816	,1268.43478
116.30822	,1342.15331
116.32828	,1381.51741
116.34834	,1319.72717
116.36839	,1176.13561
116.38845	,1011.72352
116.40851	,922.95372
116.42857	,827.47829
116.44863	,773.30947
116.46868	,738.08144
116.48874	,695.91219
116.5088	,667.42863
116.52886	,652.58949
116.54892	,622.20228
116.56898	,612.30416
116.58903	,598.82253
116.60909,	604.8294
116.62915	,600.48243
116.64921	,624.13051
116.66927	,663.97034
116.68932	,709.58917
116.70938	,765.75673
116.72944	,817.16349
116.7495	,872.11591
116.76956	,877.95918
116.78962	,881.99259
116.80968	,839.80372
116.82973	,761.16478
116.84979	,702.96254
116.86985	,653.08882
116.88991	,606.42495
116.90997	,574.69981
116.93003	,563.31228
116.95009	,535.27428
116.97015	,498.37823
116.9902,	488.4033
117.01026	,467.93707
117.03032	,462.61872
117.05038	,442.31709
117.07044	,443.42909
117.0905	,406.44966
117.11056	,407.12093
117.13062	,410.90158
117.15067	,400.76198
117.17074	,385.86016
117.19079	,382.85492
117.21085	,372.81556
117.23091	,372.26501
117.25097	,370.20008
117.27103	,368.46929
117.29109	,373.04917
117.31115	,363.17178
117.33121	,356.06219
117.35127,	341.3991
117.37133	,345.79241
117.39139	,340.91174
117.41145	,336.71235
117.43151	,337.90375
117.45157	,344.70828
117.47163	,328.93887
117.49169	,335.83784
117.51175	,336.50246
117.5318	,325.90566
117.55186	,321.86766
117.57192	,338.70571
117.59198	,319.22202
117.61205	,317.83611
117.63211	,324.96187
117.65216,	321.2698
117.67222	,321.90941
117.69229	,322.41694
117.71235	,314.74908
117.73241	,316.86971
117.75247	,319.70194
117.77252	,330.21651
117.79259	,312.05097
117.81265	,330.28893
117.83271,	322.4848
117.85277	,325.10234
117.87283	,322.32229
117.89289	,325.01117
117.91295	,331.53437
117.93301	,329.23487
117.95307	,335.57037
117.97313	,337.02107
117.99319	,337.96322
118.01325	,335.88976
118.03331	,351.26914
118.05337,	340.9345
118.07343,	354.5057
118.09349	,347.24319
118.11355	,351.81588
118.13362	,318.63253
118.15368	,326.96574
118.17374	,332.50144
118.1938	,328.64516
118.21386	,329.02688
118.23392	,322.89799
118.25398	,325.29516
118.27404	,325.65381
118.2941	,312.93258
118.31417	,314.36355
118.33423	,311.74695
118.35429	,317.32188
118.37435	,323.68493
118.39441	,329.83463
118.41447,	324.1762
118.43453	,326.81863
118.45459	,316.05231
118.47465	,324.65072
118.49472	,316.27029
118.51478	,313.87322
118.53484	,317.77477
118.5549	,317.99048
118.57496,	309.737
118.59503	,324.31246
118.61509	,319.38382
118.63515	,309.28671
118.65521	,306.12351
118.67527	,315.59861
118.69533	,309.85846
118.7154,	301.7821
118.73546	,305.68057
118.75552	,300.63502
118.77558	,303.91969
118.79564	,293.22785
118.81571	,298.38601
118.83577	,295.92325
118.85583	,303.13054
118.87589	,297.19105
118.89595	,281.08262
118.91601	,295.77549
118.93608	,291.89475
118.95614	,297.65441
118.9762	,300.48688
118.99627	,287.34188
119.01633,	298.7677
119.03639	,295.77043
119.05645	,287.41869
119.07651	,291.82311
119.09658	,289.43257
119.11664	,297.83846
119.1367	,285.82118
119.15677	,290.34412
119.17683	,294.73442
119.19689	,285.60102
119.21695,	288.0967
119.23702	,283.61667
119.25708	,282.31535
119.27714	,195.85487
119.29721,	197.9491
119.31727	,193.56321
119.33733	,189.08178
119.35739	,144.03534
119.37746	,146.71029
119.39752	,145.18849
119.41758	,156.20182
119.43765	,149.74872
119.45771,	155.296
119.47777	,141.08009
119.49784,	87.40695
119.5179,	86.7171
119.53796,	83.8427
