# 2Theta,Counts
 106.30289,  14.95209
 106.32293,  17.47922
 106.34298,  17.37785
 106.36302,  18.11491
 106.38307,  16.39715
 106.40311,  19.91319
 106.42316,  17.18619
 106.44320,  16.47218
 106.46325,  19.71660
 106.48329,  17.12870
 106.50334,  17.71102
 106.52338,  16.76462
 106.54343,  17.22269
 106.56347,  18.40832
 106.58352,  16.08111
 106.60356,  16.91524
 106.62361,  18.00227
 106.64365,  17.02015
 106.66370,  19.64299
 106.68374,  16.30456
 106.70379,  15.21210
 106.72383,  14.96604
 106.74388,  17.58790
 106.76392,  18.30763
 106.78397,  16.94522
 106.80401,  19.47350
 106.82406,  17.23628
 106.84410,  17.40764
 106.86415,  17.40793
 106.88420,  16.75045
 106.90424,  18.33003
 106.92429,  17.02507
 106.94433,  16.50394
 106.96438,  16.18319
 106.98442,  17.51414
 107.00447,  19.56198
 107.02451,  17.90341
 107.04456,  18.71442
 107.06460,  16.30616
 107.08465,  18.62826
 107.10469,  18.56192
 107.12474,  16.67032
 107.14479,  18.38202
 107.16483,  17.56519
 107.18488,  17.47316
 107.20492,  17.93315
 107.22497,  17.79675
 107.24501,  16.66535
 107.26506,  14.33803
 107.28511,  15.59443
 107.30515,  17.54784
 107.32520,  16.89902
 107.34524,  17.93106
 107.36529,  19.94370
 107.38534,  18.82437
 107.40538,  18.14205
 107.42543,  16.18971
 107.44547,  14.93359
 107.46552,  16.05543
 107.48556,  15.97694
 107.50561,  16.71273
 107.52566,  15.67194
 107.54570,  18.24769
 107.56575,  17.88977
 107.58580,  19.87272
 107.60584,  18.02413
 107.62589,  16.51219
 107.64593,  18.58263
 107.66598,  19.38112
 107.68603,  17.01422
 107.70607,  15.67604
 107.72612,  18.01933
 107.74616,  19.31776
 107.76621,  17.07806
 107.78626,  15.40385
 107.80630,  16.09674
 107.82635,  16.00237
 107.84640,  17.61228
 107.86644,  17.84925
 107.88649,  17.43765
 107.90654,  19.92197
 107.92658,  19.52080
 107.94663,  13.34851
 107.96667,  15.98237
 107.98672,  15.52904
 108.00677,  17.05062
 108.02681,  17.17444
 108.04686,  17.49399
 108.06691,  18.16507
 108.08696,  15.67522
 108.10700,  16.60417
 108.12705,  17.15210
 108.14709,  16.77046
 108.16714,  19.56084
 108.18719,  20.72988
 108.20723,  16.99062
 108.22728,  18.08443
 108.24733,  16.43269
 108.26737,  16.78384
 108.28742,  14.03323
 108.30747,  15.63039
 108.32752,  14.18810
 108.34756,  15.53860
 108.36761,  16.57403
 108.38766,  16.92513
 108.40770,  18.08134
 108.42775,  16.71213
 108.44780,  17.37029
 108.46785,  17.41808
 108.48789,  16.11661
 108.50794,  18.13144
 108.52799,  16.92983
 108.54803,  16.50693
 108.56808,  16.75978
 108.58813,  17.75843
 108.60817,  15.37957
 108.62822,  14.25111
 108.64827,  17.16744
 108.66832,  17.91275
 108.68837,  17.79033
 108.70841,  17.96827
 108.72846,  16.61984
 108.74851,  15.94956
 108.76855,  16.98891
 108.78860,  17.52793
 108.80865,  17.63437
 108.82870,  15.69557
 108.84874,  16.67301
 108.86879,  15.58937
 108.88884,  14.78500
 108.90889,  15.38073
 108.92893,  18.23178
 108.94898,  18.45665
 108.96903,  15.47152
 108.98908,  15.43218
 109.00912,  17.29634
 109.02917,  16.37234
 109.04922,  16.67120
 109.06927,  15.52602
 109.08932,  17.52643
 109.10936,  19.22615
 109.12941,  15.70486
 109.14946,  17.16770
 109.16951,  18.10231
 109.18955,  19.62841
 109.20960,  16.60844
 109.22965,  16.32302
 109.24970,  18.55810
 109.26975,  19.65857
 109.28980,  17.40948
 109.30984,  17.46684
 109.32989,  17.86916
 109.34994,  18.51407
 109.36999,  17.91848
 109.39004,  16.34342
 109.41008,  17.41589
 109.43013,  18.25182
 109.45018,  16.67808
 109.47023,  21.00262
 109.49028,  17.70102
 109.51033,  16.02792
 109.53037,  17.60503
 109.55042,  18.96287
 109.57047,  18.29695
 109.59052,  18.01616
 109.61057,  15.74727
 109.63062,  16.74094
 109.65066,  16.36264
 109.67071,  16.37887
 109.69076,  16.25288
 109.71081,  19.10453
 109.73086,  20.20171
 109.75091,  16.93199
 109.77095,  18.14958
 109.79100,  17.77004
 109.81105,  17.84122
 109.83110,  17.60270
 109.85115,  17.67507
 109.87120,  16.99544
 109.89125,  19.58910
 109.91130,  18.19830
 109.93135,  17.11388
 109.95139,  16.75536
 109.97144,  17.47852
 109.99149,  17.41904
 110.01154,  17.46999
 110.03159,  14.93924
 110.05164,  14.65474
 110.07169,  17.61804
 110.09174,  18.20149
 110.11178,  18.33194
 110.13183,  17.29299
 110.15188,  19.11221
 110.17193,  16.19533
 110.19198,  17.96089
 110.21203,  15.25540
 110.23208,  16.03001
 110.25213,  19.52810
 110.27218,  16.62519
 110.29223,  14.91217
 110.31228,  20.35093
 110.33233,  17.75627
 110.35237,  17.36476
 110.37242,  17.66466
 110.39247,  16.84771
 110.41252,  19.29228
 110.43257,  17.53802
 110.45262,  16.32859
 110.47267,  16.03070
 110.49272,  18.34073
 110.51277,  19.48562
 110.53282,  13.42148
 110.55287,  19.51214
 110.57292,  17.67125
 110.59297,  16.83843
 110.61302,  16.80097
 110.63307,  17.68433
 110.65312,  19.31874
 110.67317,  18.03847
 110.69322,  17.43011
 110.71327,  17.36744
 110.73332,  18.85749
 110.75337,  17.12354
 110.77342,  17.59955
 110.79347,  17.93734
 110.81352,  17.31533
 110.83357,  15.22453
 110.85362,  16.30622
 110.87367,  18.72578
 110.89372,  16.17402
 110.91377,  15.72374
 110.93382,  15.94272
 110.95387,  14.51689
 110.97392,  14.45066
 110.99397,  17.40117
 111.01402,  16.54220
 111.03407,  14.91087
 111.05412,  19.88563
 111.07417,  17.43850
 111.09422,  13.79850
 111.11427,  16.42967
 111.13432,  18.17195
 111.15437,  16.70485
 111.17442,  17.57687
 111.19447,  15.48765
 111.21452,  19.03712
 111.23457,  14.68970
 111.25462,  15.80388
 111.27467,  16.86164
 111.29472,  17.96143
 111.31477,  16.13728
 111.33482,  18.32505
 111.35487,  15.95352
 111.37492,  13.47331
 111.39497,  15.41423
 111.41502,  19.77237
 111.43507,  19.12218
 111.45513,  16.86448
 111.47518,  17.20309
 111.49523,  15.75996
 111.51528,  15.94840
 111.53533,  15.76830
 111.55538,  18.46742
 111.57543,  18.95844
 111.59548,  17.85745
 111.61553,  18.21617
 111.63558,  16.88249
 111.65563,  17.73170
 111.67569,  18.11208
 111.69574,  17.43214
 111.71579,  17.32218
 111.73584,  17.31522
 111.75589,  15.87080
 111.77594,  18.55938
 111.79599,  16.02034
 111.81604,  17.10574
 111.83609,  18.11256
 111.85615,  16.30273
 111.87620,  17.26661
 111.89625,  17.86325
 111.91630,  16.46827
 111.93635,  18.75047
 111.95640,  18.08882
 111.97645,  20.00043
 111.99650,  16.77867
 112.01656,  19.55690
 112.03661,  17.57634
 112.05666,  16.43649
 112.07671,  17.89905
 112.09676,  17.64006
 112.11681,  15.08687
 112.13687,  17.45641
 112.15692,  16.88942
 112.17697,  16.09661
 112.19702,  15.01083
 112.21707,  16.23609
 112.23712,  16.39082
 112.25718,  18.38957
 112.27723,  15.16984
 112.29728,  19.26989
 112.31733,  18.65702
 112.33738,  19.25782
 112.35743,  15.02977
 112.37749,  17.18181
 112.39754,  17.66629
 112.41759,  19.65039
 112.43764,  18.69213
 112.45769,  18.40454
 112.47775,  17.11212
 112.49780,  18.78790
 112.51785,  17.00721
 112.53790,  15.53841
 112.55796,  14.93175
 112.57801,  18.44012
 112.59806,  18.70473
 112.61811,  18.70956
 112.63816,  18.71919
 112.65822,  16.50938
 112.67827,  14.66847
 112.69832,  16.69169
 112.71837,  17.38975
 112.73843,  17.07377
 112.75848,  13.98746
 112.77853,  17.67009
 112.79858,  17.35919
 112.81864,  19.28936
 112.83869,  16.94783
 112.85874,  19.05945
 112.87879,  18.61275
 112.89885,  16.98096
 112.91890,  16.23552
 112.93895,  17.95163
 112.95900,  15.86544
 112.97906,  18.78956
 112.99911,  17.75040
 113.01916,  16.69349
 113.03922,  14.52227
 113.05927,  14.35870
 113.07932,  17.87898
 113.09938,  18.87112
 113.11943,  14.85438
 113.13948,  17.03744
 113.15953,  15.75177
 113.17959,  16.91858
 113.19964,  14.65628
 113.21969,  17.08753
 113.23975,  18.85935
 113.25980,  17.89669
 113.27985,  17.41149
 113.29991,  17.42122
 113.31996,  16.23846
 113.34001,  15.88536
 113.36006,  17.27278
 113.38012,  16.92525
 113.40017,  18.90904
 113.42022,  16.54612
 113.44028,  16.87799
 113.46033,  19.79533
 113.48039,  16.06053
 113.50044,  18.60653
 113.52049,  16.54953
 113.54055,  14.87490
 113.56060,  17.91320
 113.58065,  18.70164
 113.60071,  17.34356
 113.62076,  17.86810
 113.64081,  14.94666
 113.66087,  14.65109
 113.68092,  15.66703
 113.70098,  16.58549
 113.72103,  14.44689
 113.74108,  16.43571
 113.76114,  17.54566
 113.78119,  18.16989
 113.80124,  17.40671
 113.82130,  18.32566
 113.84135,  18.62741
 113.86141,  18.39288
 113.88146,  17.14370
 113.90151,  16.22024
 113.92157,  17.41376
 113.94162,  14.78606
 113.96168,  16.73988
 113.98173,  16.60672
 114.00179,  17.76509
 114.02184,  16.82493
 114.04189,  18.61474
 114.06195,  18.21023
 114.08200,  18.11120
 114.10206,  17.88081
 114.12211,  15.83994
 114.14217,  17.18802
 114.16222,  18.49256
 114.18227,  17.32549
 114.20233,  17.79616
 114.22238,  18.65867
 114.24244,  17.14062
 114.26249,  16.04539
 114.28255,  17.52426
 114.30260,  19.56738
 114.32266,  18.87691
 114.34271,  16.93809
 114.36277,  16.97838
 114.38282,  14.73394
 114.40287,  20.47939
 114.42293,  17.59893
 114.44298,  17.66872
 114.46304,  18.79960
 114.48310,  18.24159
 114.50315,  18.18139
 114.52320,  16.16510
 114.54326,  15.67752
 114.56332,  20.10375
 114.58337,  19.09190
 114.60342,  18.48705
 114.62348,  21.07120
 114.64354,  16.69446
 114.66359,  19.21463
 114.68365,  19.89464
 114.70370,  15.93148
 114.72376,  21.58036
 114.74381,  18.12182
 114.76387,  19.30125
 114.78392,  17.88285
 114.80398,  19.67970
 114.82403,  18.02256
 114.84409,  18.34292
 114.86414,  18.14624
 114.88420,  18.37913
 114.90426,  17.19371
 114.92431,  16.61969
 114.94437,  17.11185
 114.96442,  16.60790
 114.98448,  17.18675
 115.00453,  17.68831
 115.02459,  22.33871
 115.04465,  18.39840
 115.06470,  19.01093
 115.08476,  18.91829
 115.10481,  19.22832
 115.12487,  18.15178
 115.14492,  16.27688
 115.16498,  18.88357
 115.18504,  16.20185
 115.20509,  16.29266
 115.22515,  16.53160
 115.24521,  17.64412
 115.26526,  18.82626
 115.28532,  16.13635
 115.30537,  19.17899
 115.32543,  17.14089
 115.34549,  21.93470
 115.36554,  20.02558
 115.38560,  18.02471
 115.40565,  20.73259
 115.42571,  20.20872
 115.44577,  18.44917
 115.46582,  16.58636
 115.48588,  17.72063
 115.50594,  19.80170
 115.52599,  19.93249
 115.54605,  17.95428
 115.56611,  19.59763
 115.58616,  20.79194
 115.60622,  23.61932
 115.62628,  22.11248
 115.64633,  22.53890
 115.66639,  21.00228
 115.68645,  18.41322
 115.70650,  19.65211
 115.72656,  19.11534
 115.74662,  21.90817
 115.76667,  23.27836
 115.78673,  24.04769
 115.80679,  23.14766
 115.82684,  23.16006
 115.84690,  29.03243
 115.86696,  26.55342
 115.88702,  28.85290
 115.90707,  30.14648
 115.92713,  34.72606
 115.94719,  34.46650
 115.96724,  39.76361
 115.98730,  41.15091
 116.00736,  44.82250
 116.02741,  49.69905
 116.04747,  52.64550
 116.06753,  59.67238
 116.08759,  55.30295
 116.10764,  65.31201
 116.12770,  66.13816
 116.14776,  66.08886
 116.16782,  62.20031
 116.18788,  60.19465
 116.20793,  56.65210
 116.22799,  54.81591
 116.24805,  53.46774
 116.26810,  54.87248
 116.28816,  55.97111
 116.30822,  50.11597
 116.32828,  45.92631
 116.34834,  42.73945
 116.36839,  43.38603
 116.38845,  42.86986
 116.40851,  41.71117
 116.42857,  39.31972
 116.44863,  43.51357
 116.46868,  37.65441
 116.48874,  39.61966
 116.50880,  39.05556
 116.52886,  44.31734
 116.54892,  43.02996
 116.56898,  43.05828
 116.58903,  43.70389
 116.60909,  40.86284
 116.62915,  42.61967
 116.64921,  38.94456
 116.66927,  37.14952
 116.68932,  39.78647
 116.70938,  40.03354
 116.72944,  35.91818
 116.74950,  32.19482
 116.76956,  31.45646
 116.78962,  32.67740
 116.80968,  32.07548
 116.82973,  32.38353
 116.84979,  25.67173
 116.86985,  27.82947
 116.88991,  23.67658
 116.90997,  22.79716
 116.93003,  22.15411
 116.95009,  21.16853
 116.97015,  22.89512
 116.99020,  20.64931
 117.01026,  22.81753
 117.03032,  22.26969
 117.05038,  21.63120
 117.07044,  20.91571
 117.09050,  21.18498
 117.11056,  17.60192
 117.13062,  18.71351
 117.15068,  19.44657
 117.17074,  20.84775
 117.19079,  20.45166
 117.21085,  19.85873
 117.23091,  17.21294
 117.25097,  18.95398
 117.27103,  18.85868
 117.29109,  18.59277
 117.31115,  19.21403
 117.33121,  17.93876
 117.35127,  21.33408
 117.37133,  24.69205
 117.39139,  23.06632
 117.41145,  20.74110
 117.43151,  18.64701
 117.45157,  20.35462
 117.47163,  19.74824
 117.49169,  18.95421
 117.51175,  19.76853
 117.53181,  23.28132
 117.55187,  18.94766
 117.57193,  21.99921
 117.59198,  23.10619
 117.61205,  22.74129
 117.63211,  20.31981
 117.65216,  24.44971
 117.67223,  22.50718
 117.69229,  25.29746
 117.71235,  27.08011
 117.73241,  30.40980
 117.75247,  26.45578
 117.77253,  25.95504
 117.79259,  23.64944
 117.81265,  23.21540
 117.83271,  29.13735
 117.85277,  27.24156
 117.87283,  28.04329
 117.89289,  27.08356
 117.91295,  26.82979
 117.93301,  31.32062
 117.95307,  29.81057
 117.97313,  25.01528
 117.99319,  25.65192
 118.01325,  22.57229
 118.03331,  25.57843
 118.05337,  21.80796
 118.07343,  21.80267
 118.09349,  19.67702
 118.11356,  22.02493
 118.13362,  24.65291
 118.15368,  22.02899
 118.17374,  25.16936
 118.19380,  24.34382
 118.21386,  25.50193
 118.23392,  23.65121
 118.25398,  21.76536
 118.27404,  21.43893
 118.29410,  22.58361
 118.31417,  24.55983
 118.33423,  20.00834
 118.35429,  22.24502
 118.37435,  24.40140
 118.39441,  25.44718
 118.41447,  24.15114
 118.43453,  22.77611
 118.45459,  21.65390
 118.47465,  25.51189
 118.49472,  22.61166
 118.51478,  18.85285
 118.53484,  18.24741
 118.55490,  20.30485
 118.57496,  22.13814
 118.59503,  22.60188
 118.61509,  21.39971
 118.63515,  20.22327
 118.65521,  20.32636
 118.67527,  18.21031
 118.69533,  20.31846
 118.71540,  18.48947
 118.73546,  19.48130
 118.75552,  17.40095
 118.77558,  16.30572
 118.79564,  16.10832
 118.81571,  20.33701
 118.83577,  20.28458
 118.85583,  21.58604
 118.87589,  19.73153
 118.89595,  16.97878
 118.91602,  15.91495
 118.93608,  17.14738
 118.95614,  17.73547
 118.97620,  19.73950
 118.99627,  15.41850
 119.01633,  14.18952
 119.03639,  15.03671
 119.05645,  16.55576
 119.07651,  18.35208
 119.09658,  18.72741
 119.11664,  16.99917
 119.13670,  20.34458
 119.15677,  18.39126
 119.17683,  17.20200
 119.19689,  22.18480
 119.21695,  17.48770
 119.23702,  16.09807
 119.25708,  19.61179
